year,species,lc.doy,lf.doy,sd.lc.doy,sd.lf.doy
1991,ACPE,276,288,3.92838130221414,5.34526981189777
1992,ACPE,278,289,7.83862312663194,3.53213750805718
1993,ACPE,279,291,5.75537236446153,5.27182343593074
1994,ACPE,279,290,3.29819561408146,1.41534490862414
1995,ACPE,270,281,1.09714808554229,6.30207396054615
1996,ACPE,279,289,7.75914136878351,1.90020486984172
1997,ACPE,278,286,1.46113575865616,2.88636626816817
1998,ACPE,278,290,2.27570361632313,4.53290851762848
1999,ACPE,283,293,3.88834722338595,1.75193088692637
2000,ACPE,280,290,6.51026753316244,4.51999454498799
2001,ACPE,281,289,2.71676388444974,0.588597108667646
2002,ACPE,284,296,6.18375038788821,13.6815504597606
2003,ACPE,283,292,1.82246290701688,0.463658059843232
2004,ACPE,283,292,9.67249283213289,7.11814119173896
2005,ACPE,285,296,3.86795243782308,3.72483804734352
2006,ACPE,277,286,5.48565308421617,1.30993971760258
2007,ACPE,278,288,4.70521703483962,1.15274686269151
2008,ACPE,281,292,18.0654934661154,17.0608000965063
2009,ACPE,277,288,7.92180782689933,4.94481327332456
2010,ACPE,274,287,3.00499189788629,3.46410161513775
2011,ACPE,285,293,5.57121750020075,1.17470008822189
2012,ACPE,280,288,0.56360600641371,2.06312238048047
2013,ACPE,281,289,6.08854410174066,4.28568041673749
2014,ACPE,279,289,3.5067392159479,3.81901585736191
2015,ACPE,285,293,7.36373136875023,8.29612559279045
2016,ACPE,284,294,5.99163051300903,6.06814875140453
2017,ACPE,282,291,4.38614435212159,8.11532632654519
2018,ACPE,291,300,5.62924390021444,2.71010509989705
2019,ACPE,281,293,20.0193954561576,2.6715917137859
2020,ACPE,278,290,1.55411449859184,4.84523450733682
2021,ACPE,286,293,7.22328282832285,10.6904075577106
2022,ACPE,279,289,1.56439714999844,5.716252291529
2023,ACPE,286,297,3.55013988480623,1.85127125177316
1991,ACRU,266,279,5.17101157953055,7.25798878994397
1992,ACRU,268,285,8.64024924276991,0
1993,ACRU,270,278,NA,8.65701439795408
1994,ACRU,268,278,7.28214344394085,0.214238435580372
1995,ACRU,267,276,2.8985547904087,0.769744548114455
1996,ACRU,272,281,2.33429199413439,0
1997,ACRU,273,282,6.62127105995769,0.214238435580372
1998,ACRU,270,279,NA,2.11408519839122
1999,ACRU,276,286,6.1989889579218,1.73200750608219
2000,ACRU,273,282,NA,11.903232281017
2001,ACRU,274,282,0.128345606568912,0
2002,ACRU,275,286,5.44349917501527,0
2003,ACRU,278,285,NA,NA
2004,ACRU,274,283,10.0166622816695,9.07608346877783
2005,ACRU,278,285,10.7044954624046,0
2006,ACRU,270,278,NA,1.15696878720182
2007,ACRU,274,284,NA,6.37059055410293
2008,ACRU,271,282,NA,NA
2009,ACRU,270,280,NA,7.05194171364532
2010,ACRU,270,279,0,0
2011,ACRU,274,282,1.04010325448762,2.30939818999272
2012,ACRU,270,279,NA,NA
2013,ACRU,267,277,NA,NA
2014,ACRU,271,282,1.17107014441113,1.27514377928566
2015,ACRU,278,288,7.24809995076405,10.5264079110393
2016,ACRU,275,288,NA,4.55029389983802
2017,ACRU,274,286,NA,7.7321055647666
2018,ACRU,274,283,7.98108244873951,0
2019,ACRU,267,282,NA,7.57971201209609
2020,ACRU,270,285,NA,1.88569350826458
2021,ACRU,273,285,3.17893454168245,8.86356181947992
2022,ACRU,270,281,NA,6.82359821067202
2023,ACRU,273,286,NA,8.04928664553636
1991,ACSA,284,296,8.24113898050055,7.57339733467492
1992,ACSA,277,294,2.82138350837847,6.10544118191928
1993,ACSA,279,292,6.15980230128399,5.20964133644612
1994,ACSA,281,290,0.66181347775251,0.79386058943869
1995,ACSA,281,291,4.12868004279067,6.02494196613332
1996,ACSA,285,292,0,5.94323910708514
1997,ACSA,284,295,4.33003319903435,7.13726566993951
1998,ACSA,281,290,5.23637583954069,3.67536402828046
1999,ACSA,283,294,4.88287677649851,5.21316648158211
2000,ACSA,281,293,11.4515955866626,12.0629312657746
2001,ACSA,285,296,5.35685562651309,0
2002,ACSA,290,302,1.58545429528058,0.69167964769012
2003,ACSA,283,293,6.7725154249213,8.3683191834014
2004,ACSA,286,299,4.15479270691906,5.26593198465531
2005,ACSA,290,302,11.5521070926165,3.47325045904566
2006,ACSA,279,290,3.82400062786899,8.78854182247834
2007,ACSA,286,300,0.311136114928379,4.41153301830354
2008,ACSA,283,295,0.704023339173648,0.157893023942713
2009,ACSA,281,294,6.25154540976453,8.14826917196192
2010,ACSA,279,294,2.0208515164751,1.24586388747106
2011,ACSA,277,291,6.82635392674945,12.662372895798
2012,ACSA,275,288,0.202263511317568,0.147026496055523
2013,ACSA,275,286,16.0431486770077,NA
2014,ACSA,280,292,1.03875912800398,3.56118210893349
2015,ACSA,286,298,8.0930817707655,6.72064033269417
2016,ACSA,286,296,5.49661560152989,4.75228599618898
2017,ACSA,282,291,6.9863335056771,9.78626883897025
2018,ACSA,275,289,6.21688104801223,5.96586232963171
2019,ACSA,278,293,2.07647910211135,3.32700141708957
2020,ACSA,279,295,0.352791645946565,0.449104301248641
2021,ACSA,272,288,5.09665834219862,7.72549020088602
2022,ACSA,279,291,6.94893913789562,19.3066362132351
2023,ACSA,269,280,13.2429821370257,3.81858166662307
1991,AMSP,271,280,5.29506749545931,4.53529221551896
1992,AMSP,283,285,8.86571905572083,7.6133506828912
1993,AMSP,272,285,5.99922610529036,4.64115815917325
1994,AMSP,271,280,7.99595152296884,7.73158972009703
1995,AMSP,270,280,4.20340313564349,1.47846160575193
1996,AMSP,274,286,3.03444157530424,8.1434298134882
1997,AMSP,275,284,9.27056775205225,5.75316650046552
1998,AMSP,272,283,1.6338225029772,1.55043465600426
1999,AMSP,278,289,1.9248730560014,3.82848640693963
2000,AMSP,277,285,8.73458318272409,9.3822689845458
2001,AMSP,278,285,0.514369722153239,4.714025173118
2002,AMSP,280,291,2.10911290448603,2.11670551097932
2003,AMSP,281,286,8.47104450118531,10.1269558505698
2004,AMSP,282,287,8.73693205968947,9.64952555402331
2005,AMSP,278,286,7.61060867972279,4.04046059399297
2006,AMSP,268,278,5.78499290937277,4.58091576990544
2007,AMSP,275,285,10.5809871990792,20.8348985667291
2008,AMSP,276,287,0.500458375879504,0.973579271845542
2009,AMSP,272,282,5.22151284337278,2.04585331419716
2010,AMSP,273,281,0.268206521833308,0.449666671468348
2011,AMSP,268,272,11.2685740273089,14.7052451195583
2012,AMSP,271,279,0.707828493521476,1.56236012584706
2013,AMSP,268,274,13.9340790196855,13.9691198714315
2014,AMSP,271,278,0.957706734865804,1.79820827981847
2015,AMSP,281,291,8.79363502878619,5.80980224406152
2016,AMSP,280,290,7.38668787392765,5.40714404416595
2017,AMSP,276,286,6.5456429235674,7.93274820432198
2018,AMSP,276,285,7.37309245934997,8.00889532825316
2019,AMSP,277,287,4.78369464803072,1.31228191462562
2020,AMSP,279,288,0.561198814651769,1.03576242769255
2021,AMSP,282,289,2.26183578850007,7.79487913201314
2022,AMSP,280,289,5.30691746970495,3.19224016213555
2023,AMSP,282,291,2.67971682708141,2.35409589765259
1991,ARSP,274,283,4.64093983676391,1.18130811319641
1992,ARSP,282,285,2.86148010644479,3.58108826018792
1993,ARSP,275,281,5.72864028838215,4.93290076955911
1994,ARSP,278,289,1.81790033509365,4.63802434202971
1995,ARSP,277,283,6.76786244359975,8.091085050415
1996,ARSP,283,291,1.48717690642245,3.91127576595205
1997,ARSP,280,299,6.02290165111146,5.17408030193536
1998,ARSP,283,300,7.68387324126015,6.79684501976275
1999,ARSP,286,293,6.75256164769328,7.34846219744804
2000,ARSP,284,298,15.0091434813824,9.05587597683247
2001,ARSP,286,292,7.56066745962336,7.98004398182597
1991,BEAL,268,278,3.50489909331845,6.75190232615117
1992,BEAL,275,285,6.76821015473934,11.515959586949
1993,BEAL,272,279,6.82705336771521,7.89593223985977
1994,BEAL,267,277,2.70202807836076,3.39140734203001
1995,BEAL,269,277,7.49853014791192,9.47286680158741
1996,BEAL,275,285,7.87534892236091,10.5097989557201
1997,BEAL,274,283,0,0
1998,BEAL,273,281,4.92725006026686,11.9968931636417
1999,BEAL,277,287,2.70744257628296,4.48064046830229
2000,BEAL,273,282,5.74702445064397,6.19243980579334
2001,BEAL,273,282,1.51451167768654,1.62177853862567
2002,BEAL,281,290,13.7886405697388,13.3894166915632
2003,BEAL,277,286,7.13571035045732,3.83529634659277
2004,BEAL,274,283,8.09825490535372,6.65535039851826
2005,BEAL,279,287,5.10000270601222,3.34762315013708
2006,BEAL,269,276,6.07589439011684,9.23190825665094
2007,BEAL,270,280,0,2.14955693411681
2008,BEAL,274,283,16.1305395237891,6.29145948923701
2009,BEAL,271,280,9.81498344388143,2.71664915076305
2010,BEAL,272,282,5.97755421708638,11.5835424199811
2011,BEAL,274,283,2.46183641979095,5.92211696997723
2012,BEAL,273,281,13.5049139620316,15.6096447675245
2013,BEAL,270,280,6.56465759950776,6.39132126657996
2014,BEAL,274,281,6.38703051456432,3.74215014588499
2015,BEAL,280,288,4.03369919449695,4.6048422937603
2016,BEAL,283,291,3.27635804481293,3.02973501417556
2017,BEAL,276,286,0.692243322328697,0.850452184595704
2018,BEAL,278,287,2.93648576517849,2.11294072868406
2019,BEAL,272,284,3.60064452189614,2.0205997896643
2020,BEAL,276,287,3.37149410722694,3.23111270250002
2021,BEAL,276,286,4.41018508267072,4.32478318869614
2022,BEAL,277,286,5.90067727336962,3.10951054675276
2023,BEAL,278,287,2.47502045954367,3.60806574667213
1991,BELE,278,286,2.7932844528011,1.29138103281258
1992,BELE,282,285,5.01090680340651,5.66004355280101
1993,BELE,275,281,7.12707366566579,6.74551312728401
1994,BELE,272,283,3.66169189697858,2.72374305601875
1995,BELE,273,282,3.76670053728611,6.11074109014251
1996,BELE,281,289,2.78847674401982,4.29407765288442
1997,BELE,279,287,10.2735002857421,13.6798540701088
1998,BELE,276,286,4.43096114479797,4.29567796100493
1999,BELE,280,289,4.13412978536258,5.32904223295655
2000,BELE,280,288,4.09331989734704,5.71432767851056
2001,BELE,280,288,2.4184154339779,2.11396056985013
2002,BELE,285,293,8.54578173293868,9.83173255495863
2003,BELE,282,290,2.59348798555269,2.10164402056435
2004,BELE,282,289,8.80272642500585,6.75978646675053
2005,BELE,280,290,3.49274681048752,3.2480098321585
2006,BELE,274,282,4.99090270691593,3.86808167529341
2007,BELE,278,291,3.11276077729844,3.0414141453569
2008,BELE,277,288,4.73632951398233,3.74181908873
2009,BELE,275,286,1.76171962806694,3.39395300501352
2010,BELE,276,290,4.1241670533034,8.43848647276725
2011,BELE,280,289,3.8025949426911,0.137664976026273
2012,BELE,278,287,2.60808238499103,3.62418921650711
2013,BELE,276,285,5.90307471244397,7.68238744830343
2014,BELE,278,286,3.52024801333137,2.84963669551838
2015,BELE,282,291,5.47929176392946,9.74989369486631
2016,BELE,278,293,0.97950187258128,0.49366364790737
2017,BELE,284,293,1.59109013700196,2.63988322989113
2018,BELE,282,291,2.78162851720062,1.22312998641421
2019,BELE,281,290,2.94323451697041,2.99729142811629
2020,BELE,281,293,2.88455378118583,4.82737631180623
2021,BELE,281,291,3.46574270511352,5.41991025272825
2022,BELE,279,288,5.79161151700251,6.44616831890047
2023,BELE,278,291,33.6758247772173,14.9545452732862
1991,BEPA,278,288,2.72302949784539,2.69551337247195
1992,BEPA,275,288,11.3094407934626,12.5893861455582
1993,BEPA,276,288,8.5229606011311,9.38762561572603
1994,BEPA,274,284,2.92732007089198,1.04404525916157
1995,BEPA,272,285,2.69159372323099,2.45900972283763
1996,BEPA,281,288,2.4747962137891,9.55938342820839
1997,BEPA,281,289,2.84035331180841,9.79983231251984
1998,BEPA,270,278,1.4176030077532,1.40000950517326
1999,BEPA,282,290,4.00366134178649,7.3167934060456
2000,BEPA,277,283,3.93210032058581,3.11609665805092
2001,BEPA,285,291,1.24552270326394,1.25770813955707
2002,BEPA,286,294,18.3846914576122,10.950996262014
2003,BEPA,279,285,0.139757147742475,0.360611013870577
2004,BEPA,279,285,7.69501729297536,12.7925620957134
2005,BEPA,274,277,6.98943127442405,5.69760620882955
2006,BEPA,263,265,2.35575759729351,8.13344861696541
2007,BEPA,284,290,2.98756971150682,3.54178275912886
2008,BEPA,277,284,9.40690462874974,3.69513525402486
2009,BEPA,272,278,4.50076328341871,11.7192014135474
2010,BEPA,274,283,NA,NA
2011,BEPA,270,273,6.11999754811882,9.19366331425951
2012,BEPA,275,280,2.24625991980413,1.06482297429416
2013,BEPA,264,270,10.5340825731554,4.81221831142843
2014,BEPA,277,283,5.16178854905069,4.64246703812352
2015,BEPA,282,290,6.10290458331377,2.59163128111217
2016,BEPA,285,294,4.47337168755019,4.19111093230293
2017,BEPA,281,291,1.16862517145024,1.52353876687765
2018,BEPA,277,285,5.02821903570584,4.92450009444668
2019,BEPA,273,289,2.02097766072222,4.28124846567286
2020,BEPA,279,291,4.97609551829346,3.87143508180811
2021,BEPA,279,289,10.0530967001569,7.95224330364843
2022,BEPA,277,290,4.33549646582636,8.23288644467202
2023,BEPA,278,290,1.91933781713501,0.468347447188361
1991,BEPO,275,280,0.201795142190719,3.53531116618296
1992,BEPO,283,287,10.5879095100595,12.0176562103736
1993,BEPO,275,282,11.6598811043985,19.4291130293749
1994,BEPO,275,284,9.13183160415075,10.4828623649612
1995,BEPO,272,281,2.67276762417209,1.77067806386792
1996,BEPO,277,285,6.69322880018042,4.5452097141016
1997,BEPO,277,287,8.14524658402026,18.9845061157737
1998,BEPO,274,283,2.6671711116411,3.27868075624018
1999,BEPO,278,285,7.06969685982509,6.05583737771085
2000,BEPO,275,282,4.91813703462137,10.5571888244791
2001,BEPO,276,282,0.951646029788578,3.22333619326867
1991,CADE,281,291,3.23493203864078,1.7398033317248
1992,CADE,NA,302,5.30336980215497,7.49544006845584
1993,CADE,284,298,2.886569479704,6.36701460823439
1994,CADE,287,300,13.1758550071312,8.66234769025882
1995,CADE,286,299,1.40994460096419,2.44021303167318
1996,CADE,288,294,4.10866262628895,4.03699397883662
1997,CADE,286,298,1.77860403829636,5.02243846851153
1998,CADE,280,291,6.44916127203411,11.5023393111715
1999,CADE,283,293,0.611738502491528,6.88559206929435
2000,CADE,285,295,NA,NA
2001,CADE,285,294,6.24937812840288,10.9036643190008
1991,COAL,274,288,3.2279075093911,1.49428073975468
1992,COAL,275,285,3.07445408034922,3.994931238702
1993,COAL,276,286,4.22841287101476,4.29588690428199
1994,COAL,279,286,3.59514078574394,3.0265121846886
1995,COAL,269,278,2.25779436602439,3.90616953479339
1996,COAL,280,288,2.91217016103343,0.889065361448416
1997,COAL,304,300,2.82820792054799,1.45577750679096
1998,COAL,272,282,3.89144279464143,3.39724491695354
1999,COAL,281,291,1.30396161734787,1.6795867262872
2000,COAL,283,289,1.20910730153205,2.17737238191879
2001,COAL,287,295,9.09061797295625,9.06263212512035
1991,CRSP,262,264,1.49276705048175,2.08208922957739
1992,CRSP,272,285,4.61588791554829,4.41628114630161
1993,CRSP,274,285,3.72246892338639,1.23621866595382
1994,CRSP,280,288,15.2251252890594,15.7895126172742
1995,CRSP,275,282,11.7690179721219,8.98822183944763
1996,CRSP,282,290,3.92181381493007,1.91911654353405
1997,CRSP,278,286,4.78258738951584,3.04833078709149
1998,CRSP,276,280,8.23179647861501,4.89139057515288
1999,CRSP,281,289,2.26848200964382,0.365971043826839
2000,CRSP,261,275,18.9502576643367,29.8823703433827
2001,CRSP,281,276,4.91405976103818,5.29613331594663
1991,FAGR,288,299,6.19543485228403,7.56856081493015
1992,FAGR,NA,301,1.8375313182325,1.95438941921532
1993,FAGR,289,303,12.9455069769213,19.6811570100421
1994,FAGR,284,297,1.5818629939466,1.86250774937032
1995,FAGR,287,298,9.86653179335261,8.75337940534796
1996,FAGR,290,299,1.48737834105448,2.73490758520886
1997,FAGR,286,294,5.22136144949976,6.33541061085853
1998,FAGR,282,291,2.05252742065918,3.75039409462621
1999,FAGR,281,295,8.96520234882889,14.2933515798005
2000,FAGR,277,294,1.1845205174578,3.48089324598588
2001,FAGR,284,298,3.26163411627592,5.71990155467688
2002,FAGR,298,309,3.47965185479345,2.63438424044497
2003,FAGR,285,298,3.12566040110088,3.32438595329548
2004,FAGR,297,311,5.54005109449459,5.08509022418688
2005,FAGR,303,313,4.2958391118026,2.73809678401714
2006,FAGR,290,309,7.41867613666383,7.95329620711171
2007,FAGR,295,314,1.32284886426255,1.80003174183682
2008,FAGR,292,308,1.04191433764301,5.57144454145348
2009,FAGR,295,308,1.62480759532924,2.1883244282045
2010,FAGR,295,310,2.77988865314322,2.88663298855116
2011,FAGR,297,317,2.60114006063085,2.25142566862014
2012,FAGR,294,303,5.82660989186986,7.44346229647868
2013,FAGR,292,305,1.18602260665403,1.43310934488822
2014,FAGR,296,307,3.39085559957653,5.48013677468477
2015,FAGR,302,310,20.1831058155366,21.7049454929636
2016,FAGR,302,317,17.2539729395711,12.4277176478157
2017,FAGR,299,308,8.6717305577897,7.5163366547095
2018,FAGR,302,313,4.76603144366703,2.30943283118207
2019,FAGR,294,302,3.33910389878577,2.21905831632097
2020,FAGR,291,301,2.86301973985051,7.93146256641672
2021,FAGR,289,308,2.10416875612456,5.10829607434909
2022,FAGR,288,298,7.00594741623667,5.3571885777883
2023,FAGR,285,301,4.63857488645923,7.09658074302913
1991,FRAM,273,284,6.94070884627407,7.08109737995796
1992,FRAM,277,293,1.14766497518121,1.63196699503055
1993,FRAM,271,288,13.3406861840852,13.861522430085
1994,FRAM,268,280,3.29664532140358,0.577200157369061
1995,FRAM,272,282,10.0508825372492,8.16156627425665
1996,FRAM,281,287,3.48468249750498,5.652109799713
1997,FRAM,278,290,3.66648522664089,4.75701825763557
1998,FRAM,277,287,9.7145456820714,14.4222515589699
1999,FRAM,275,283,4.8876984935944,2.04207558783486
2000,FRAM,275,287,5.02934874737914,2.15570217934576
2001,FRAM,276,284,7.28922773757308,12.0954736524728
2002,FRAM,281,292,2.78397782274567,0.232289467061299
2003,FRAM,277,285,1.90217086244886,1.02438413008039
2004,FRAM,274,281,3.96089293634166,4.67115601172391
2005,FRAM,278,283,3.03428647843511,2.47881357784202
2006,FRAM,266,271,2.13018076164613,3.43323827679581
2007,FRAM,271,282,0.615501706832776,2.74355780316472
2008,FRAM,273,285,0.593767306179233,4.92717869720514
2009,FRAM,272,283,0.480694503574034,1.64365686787463
2010,FRAM,268,279,3.53220619341427,2.89039707835166
2011,FRAM,267,276,0.697888075618503,1.47231297640847
