year,species,lc.doy,lf.doy,sd.lc.doy,sd.lf.doy
2012,FRAM,271,280,6.8977253365192,7.08679664620316
2013,FRAM,263,270,1.03330619832183,3.20212336261174
2014,FRAM,267,278,3.0476381035453,4.85466085478319
2015,FRAM,279,286,4.70643362659256,24.6173015335353
2016,FRAM,278,290,10.61708186771,14.9856291233531
2017,FRAM,270,282,10.7313222228164,6.33582349991031
2018,FRAM,275,284,3.62538817574968,2.12961272180884
2019,FRAM,271,283,5.98488120844812,1.95351798978919
2020,FRAM,273,283,12.4231119290797,25.7111892170954
2021,FRAM,270,283,4.40412257300719,9.52716271630358
2022,FRAM,273,285,2.3946221465419,8.7120345261287
2023,FRAM,274,289,2.57713342667796,2.05276393031253
1991,HAVI,275,286,1.54078780379103,2.43389455933885
1992,HAVI,273,285,2.86050381182075,3.20063396194355
1993,HAVI,276,288,14.8139752778702,NA
1994,HAVI,271,285,1.9288284585725,5.14719671733828
1995,HAVI,274,285,5.60829450109262,6.78210763762935
1996,HAVI,280,288,2.58658022862341,5.23057107571238
1997,HAVI,278,289,3.94007493217345,5.23727198340105
1998,HAVI,273,288,2.17937319065742,6.4496848883501
1999,HAVI,279,289,7.52961428529347,10.7244998034727
2000,HAVI,278,290,6.06219081693708,4.01362435179249
2001,HAVI,281,289,4.9997566253632,11.0345829690056
1991,ILVE,294,300,2.57561357656522,0.578023722009629
1992,ILVE,NA,303,5.77607674581041,2.91575761535699
1993,ILVE,291,298,6.04026077196437,8.6786860049874
1994,ILVE,296,304,3.41297428798015,2.46342353649164
1995,ILVE,293,302,2.22881941384758,2.56062601693259
1996,ILVE,296,303,3.28020153475776,5.65521259199009
1997,ILVE,302,309,2.83276046843765,5.72189282389852
1998,ILVE,296,308,4.78645471662984,3.41256798147221
1999,ILVE,295,304,1.94927569992997,5.14188879229856
2000,ILVE,297,305,11.9282621934567,15.0007060741228
2001,ILVE,297,307,15.1241244135552,10.3190692127043
1991,KAAN,286,296,6.04295156220297,10.6043786243619
1992,KAAN,NA,290,1.52764579995393,6.89198735713508
1993,KAAN,286,291,15.0040955516473,17.6424786223222
1994,KAAN,277,291,5.40670085647587,7.60977164316511
1995,KAAN,272,299,10.6940175720532,11.0581164161656
1996,KAAN,282,297,2.28742680186338,3.47780402876198
1997,KAAN,281,298,2.77441002413078,1.79845012682246
1998,KAAN,281,295,3.37443330706803,7.01069290443211
1999,KAAN,286,303,1.29895344893179,4.60016089321593
2000,KAAN,282,301,5.88664902823627,1.88708334568096
2001,KAAN,276,298,1.58880478243128,2.32123461832279
1991,KALA,276,278,2.30191508713179,1.75284501175836
1992,KALA,292,292,23.4484462624884,20.6330318843589
1993,KALA,285,286,9.95081412846755,4.78384877981658
1994,KALA,264,267,5.33954548399772,3.96780290210318
1995,KALA,264,264,0.360617766684442,1.99988999945001
1996,KALA,264,269,11.8378450891196,10.9288496267214
1997,KALA,260,275,4.21318869483822,6.46710424936293
1998,KALA,249,254,2.65081072543211,6.47845222522195
1999,KALA,274,263,2.03159496980434,7.75801072119482
2000,KALA,267,254,6.22527867455861,1.85569319593752
2001,KALA,252,252,5.36265334586481,6.72783489009402
1991,LYLI,271,294,1.12118601765024,5.65859432294997
1992,LYLI,265,296,4.75659138240558,4.9324573531605
1993,LYLI,277,297,0.696937428382687,2.61118634645172
1994,LYLI,275,291,3.51453070349754,2.27417994149862
1995,LYLI,268,278,2.34752346632206,4.53106052663038
1996,LYLI,284,294,10.7256505407283,7.50868097140876
1997,LYLI,280,292,6.23515555931057,5.8734774509771
1998,LYLI,278,290,2.95086209024635,1.65044261265427
1999,LYLI,267,276,8.87772343232698,11.6415562408148
2000,LYLI,279,298,5.31726373051828,8.84488590638779
2001,LYLI,281,290,4.10377643381851,9.60377234038145
1991,NEMU,269,259,2.89645766043371,6.69906884988597
1992,NEMU,285,285,4.39674572376734,1.66896771207313
1993,NEMU,260,285,3.55284684859784,4.24390400511861
1994,NEMU,282,290,6.18866784638178,10.0360078196518
1995,NEMU,277,286,5.85009603543229,5.64644582581888
1996,NEMU,281,286,3.62816544700157,5.63124125337281
1997,NEMU,279,287,8.97885044045933,12.6816123841847
1998,NEMU,273,271,1.39485530043961,2.72595633268282
1999,NEMU,283,291,7.94582616830884,3.14894270833147
2000,NEMU,281,287,6.3394896310021,12.3660827761506
2001,NEMU,281,284,2.16062252419997,2.47347281149897
1991,NYSY,266,279,11.7697132688244,13.7716578907541
1992,NYSY,262,284,4.96889903463374,6.66181320712631
1993,NYSY,276,281,10.1135325046032,6.68073415024107
1994,NYSY,267,274,5.53777291834802,7.37098231394191
1995,NYSY,272,279,2.64172166186351,1.31975849668845
1996,NYSY,273,283,2.96001639467613,4.47337688446963
1997,NYSY,272,280,9.21959911391416,10.9488420816282
1998,NYSY,271,280,4.74741640253533,4.62592566210778
1999,NYSY,273,281,3.1462913540514,2.83680666381277
2000,NYSY,270,282,10.5000525002625,12.8558670422902
2001,NYSY,279,286,4.96979423195061,9.51660535496651
2002,NYSY,276,291,8.06558796382088,5.81076446568431
2003,NYSY,279,288,5.9877971266219,6.94377328921406
2004,NYSY,274,281,7.93885871309813,8.03441269350742
2005,NYSY,278,289,10.8692093110534,13.1740994234122
2006,NYSY,269,280,4.74179882948787,7.71047054025064
2007,NYSY,271,284,3.96999533100925,7.8838791497133
2008,NYSY,272,282,2.74079873843182,5.30174265781303
2009,NYSY,277,289,4.83001808882886,3.80300525553518
2010,NYSY,272,283,6.72968802733844,1.50141486090383
2011,NYSY,275,283,11.6779871132794,10.3238695152376
2012,NYSY,274,282,4.5687498784386,4.81367751795167
2013,NYSY,270,280,1.05554762530168,3.27823233470474
2014,NYSY,271,280,6.29005734590116,5.07549568727487
2015,NYSY,280,290,5.47129554561815,10.7638920124851
2016,NYSY,281,289,12.9795671117352,13.8786546095334
2017,NYSY,272,281,6.05437557607882,13.2169166596068
2018,NYSY,280,290,5.77347382423847,8.61375543743681
2019,NYSY,271,281,15.9437552300878,16.5236361599435
2020,NYSY,276,283,4.20101057240483,6.20513643373125
2021,NYSY,277,286,10.0790710980639,6.75188928941006
2022,NYSY,277,287,2.0965925972544,3.36052480400319
2023,NYSY,278,290,3.85498232077859,2.75729218392462
1991,PIST,277,281,3.24789961057735,4.13437729298242
1992,PIST,NA,NA,6.38586171013838,6.62636735873279
1993,PIST,284,286,4.69360503711857,6.01612019030954
1994,PIST,266,282,2.83874455396012,1.50076660939706
1995,PIST,265,278,6.99730351208763,6.53487174766167
1996,PIST,277,286,7.83409929048321,8.0902089300814
1997,PIST,273,284,8.03344645853654,9.71692123610606
1998,PIST,275,286,10.8464605320685,16.4196359845558
1999,PIST,288,291,1.28988962415814,4.30219623937147
2000,PIST,279,289,9.86478501208215,13.3868127007438
2001,PIST,263,284,4.46521230045976,4.34798167902159
1991,POTR,290,298,6.73182081918525,9.3376892168987
1992,POTR,NA,305,2.94248351439746,5.60304220245881
1993,POTR,285,294,6.39031216362898,2.00304390952839
1994,POTR,292,300,2.4689264441572,3.12128140292289
1995,POTR,295,305,4.05466992971125,8.41201614265094
1996,POTR,290,298,4.85129496861822,4.12169601610662
1997,POTR,294,303,0.965942013658031,3.14832732339489
1998,POTR,288,296,6.66522184374509,7.75918606398056
1999,POTR,293,305,1.83116336212814,3.26641183382534
2000,POTR,288,301,7.77583388154429,9.29617725996135
2001,POTR,296,298,10.0176410004869,10.0062010675345
1991,PRSE,284,293,2.97951530046847,4.93400529937979
1992,PRSE,289,301,9.6457039392961,9.71718989169537
1993,PRSE,284,291,1.34530828164594,1.73637363552615
1994,PRSE,280,288,9.68290030594687,7.11551390841045
1995,PRSE,277,287,3.92165634821572,4.63602147173775
1996,PRSE,281,288,7.34588068418493,5.71127171069894
1997,PRSE,282,289,7.70332106194487,5.44393609474442
1998,PRSE,278,284,7.22735070672579,14.6079193859958
1999,PRSE,284,292,3.10373368456774,5.00196852011937
2000,PRSE,283,290,0.577353155955405,4.01189962565327
2001,PRSE,285,293,10.9070707059965,10.8579868586449
2002,PRSE,289,300,2.04564126694883,5.12974125355871
2003,PRSE,281,287,9.49880714358997,9.61692236821702
2004,PRSE,284,287,10.5117010457788,13.4729986887007
2005,PRSE,290,301,4.3426011676618,5.46795578603106
2006,PRSE,282,277,15.3547226182209,17.3078169136889
2007,PRSE,285,290,1.5000075000375,2.22286346508948
2008,PRSE,284,293,10.9280807628714,10.9004840493081
2009,PRSE,285,296,5.92961648023183,5.7838205889334
2010,PRSE,284,294,5.14946986026091,2.19490955808189
2011,PRSE,288,296,8.07833728480278,5.47635557257626
2012,PRSE,283,288,1.09201727931423,3.63865638542652
2013,PRSE,286,289,6.63408419625228,7.31004805593118
2014,PRSE,287,290,4.4085589066531,5.70737526894021
2015,PRSE,290,299,10.0625494450039,10.4936206518369
2016,PRSE,288,293,4.20250043938026,3.55871610241948
2017,PRSE,286,291,11.0780059219045,12.5360157474233
2018,PRSE,294,298,15.8448805169401,23.0895103268752
2019,PRSE,279,291,8.84653924936812,15.1816306585733
2020,PRSE,281,290,14.2218457551722,18.1367260158336
2021,PRSE,289,290,2.30975584631521,7.60670841507782
2022,PRSE,280,290,8.1123053985911,9.9979674549897
2023,PRSE,285,294,4.96651185648525,7.23299719637728
1991,QUAL,278,290,1.26542746433633,1.56368395601349
1992,QUAL,285,297,2.41065429667885,3.01431809137797
1993,QUAL,275,289,3.02450528731456,2.18523749158061
1994,QUAL,267,283,2.52416312353923,1.26204757568841
1995,QUAL,277,289,1.61014893796543,3.85676914206831
1996,QUAL,283,294,4.00288871164373,2.58381057955671
1997,QUAL,280,290,1.4732857076204,3.27693361325732
1998,QUAL,275,289,10.3331616633696,10.5117100320614
1999,QUAL,283,292,14.5360235427927,12.2026725646292
2000,QUAL,280,295,3.80523848041578,4.8218790431422
2001,QUAL,282,294,11.6179206768051,11.2050751633648
2002,QUAL,286,304,3.81417008127198,3.18455213654441
2003,QUAL,282,298,10.225943614235,7.20912761045398
2004,QUAL,284,299,5.54211885966054,7.88338313813682
2005,QUAL,285,298,7.84883087966317,2.1003973611112
2006,QUAL,275,290,5.24160562421878,4.71167492252588
2007,QUAL,281,292,5.90363812915126,6.55404903372883
2008,QUAL,281,295,4.00166814066174,3.63482895430582
2009,QUAL,281,297,1.49198417529713,3.65150463532537
2010,QUAL,281,294,8.00063565005707,11.8376587938548
2011,QUAL,282,297,2.41176376945367,4.93091279595118
2012,QUAL,282,292,15.2656061049846,17.9058744569257
2013,QUAL,278,288,11.1176060709001,11.5498282500542
2014,QUAL,279,289,3.49055362155485,1.9843073418617
2015,QUAL,284,299,6.85099791216401,8.02777389024817
2016,QUAL,289,303,3.46143584068297,6.54926868608653
2017,QUAL,279,294,8.74635165721784,7.51244670878014
2018,QUAL,284,294,2.89289961333736,2.64356144592319
2019,QUAL,283,292,3.34272513481088,4.06599389016235
2020,QUAL,287,298,6.98235726116441,1.88194556781741
2021,QUAL,287,300,3.88615845904064,2.96734679016872
2022,QUAL,282,297,4.36979276508458,6.27976577194328
2023,QUAL,285,298,0.321107385421058,2.38810669956735
1991,QURU,280,297,0.774780033610998,3.92758983594134
1992,QURU,NA,302,3.63574239731687,6.56469805914779
1993,QURU,288,302,14.1425718620163,9.6351843713218
1994,QURU,284,296,7.81852487053398,11.210694268466
1995,QURU,284,296,6.05943454155806,4.01602555821169
1996,QURU,288,296,12.6582073400521,14.5712232873839
1997,QURU,289,305,3.53488690877777,3.62636712705883
1998,QURU,285,296,9.7565996946376,6.37464479529619
1999,QURU,289,301,6.59899604554862,7.60294106162758
2000,QURU,288,299,3.74926821919828,2.62748222025109
2001,QURU,289,303,5.57543828204355,4.38724321417018
2002,QURU,295,313,0.786604422554977,2.78937507982325
2003,QURU,290,304,3.14975690394843,2.28079572629703
2004,QURU,290,304,1.05585728103666,0.753910202560669
2005,QURU,295,308,2.08159635485817,2.91046903444932
2006,QURU,286,300,0.929291383314805,1.22777233423436
2007,QURU,293,307,12.7915465974937,8.0693695215849
2008,QURU,290,308,9.63437993112406,10.2173623253388
2009,QURU,292,305,4.17952397202155,4.21944652394655
2010,QURU,290,306,12.5603136463881,12.1258472579764
2011,QURU,293,311,1.93296475486078,0.345756696547268
2012,QURU,288,298,6.03583262618431,6.51092138225301
2013,QURU,287,299,4.43833930023831,4.88509333882401
2014,QURU,291,302,3.81929489994332,3.31867967437879
2015,QURU,298,309,1.02775999693739,2.0044841261633
2016,QURU,296,315,6.33277019793718,5.76590689625381
2017,QURU,301,313,3.22538591684516,2.54724246635546
2018,QURU,293,313,7.84633482860553,1.04839943161525
2019,QURU,288,302,2.59035182191804,2.21695599101354
2020,QURU,293,306,4.06668901964346,3.50594619322013
2021,QURU,298,316,13.8234657009607,7.08079055685843
2022,QURU,290,301,9.90673161326853,9.93536400265164
2023,QURU,299,311,3.25641416691615,1.29351397467023
1991,QUVE,275,288,6.82930052118006,9.69810887616274
1992,QUVE,284,293,5.25836644861709,5.66483545055907
1993,QUVE,276,287,5.07258376248159,7.74202205315334
1994,QUVE,274,285,3.73034607161815,5.17346868528715
1995,QUVE,279,287,3.51533493423999,5.9737681708022
1996,QUVE,283,290,5.02691965365606,5.00556262436889
1997,QUVE,281,291,14.2727240184328,11.0140275914039
1998,QUVE,279,288,7.23556581965445,7.11406053036569
1999,QUVE,284,293,2.31912329624671,1.31352706934058
2000,QUVE,283,290,5.04631699623751,4.50799019314383
2001,QUVE,283,291,2.00339232225601,5.11644760414616
2002,QUVE,289,303,13.1514360510609,9.43904003377498
2003,QUVE,285,293,13.0126290869546,12.645568553868
2004,QUVE,285,296,18.8630126059356,20.3580831585803
2005,QUVE,289,300,19.3774471908697,15.072183062459
2006,QUVE,277,288,3.51471938076824,5.89641130770748
2007,QUVE,285,295,10.8261293767106,9.10063260012914
2008,QUVE,282,293,4.28209710783917,3.82816486697774
2009,QUVE,285,296,3.05067141359539,3.76070560403668
2010,QUVE,283,295,3.4425414831423,6.35100218546748
2011,QUVE,288,300,6.36841986059609,6.64155538547082
2012,QUVE,284,293,5.59794639004229,5.96924585228345
2013,QUVE,281,290,1.95300984260511,4.40607725782046
2014,QUVE,282,292,8.08944021984184,10.214996523158
2015,QUVE,289,302,1.41169919731381,4.0058075208882
2016,QUVE,288,299,8.05419773714243,7.64212679247247
2017,QUVE,290,300,2.30941660443725,7.30314456447394
2018,QUVE,293,304,5.31859780699001,12.6894032661243
2019,QUVE,281,295,9.79270162944771,12.4196170339004
2020,QUVE,288,299,6.97899848467632,2.52685953932908
2021,QUVE,288,302,8.30143115958549,5.44000772347188
2022,QUVE,283,294,1.7133511069821,2.25785715716885
2023,QUVE,286,297,6.56170450231881,7.2406459310043
1991,RHSP,261,279,8.72155844444618,2.47191271282588
1992,RHSP,278,285,7.80180312207524,4.93972155274854
1993,RHSP,265,277,4.18543360199172,5.27428471346876
1994,RHSP,265,270,1.84080711791922,1.05569658308304
1995,RHSP,264,271,10.2902321917934,3.92598022750945
1996,RHSP,275,282,2.23065607691934,0.293623396974904
1997,RHSP,280,290,11.3530069359098,8.01305854283183
1998,RHSP,271,274,4.60366256692635,8.17196621794793
1999,RHSP,278,277,9.31455024127269,5.21713191543084
2000,RHSP,269,273,4.7275390871784,10.2423515078511
2001,RHSP,271,276,2.04286952491578,1.89379212637982
1991,SAPU,284,298,12.2517607794602,5.32086422234764
1992,SAPU,NA,295,3.66370941296264,6.60771525372302
1993,SAPU,303,304,1.91198980289088,4.25130835711734
1994,SAPU,298,306,7.06991426452688,1.45417995532667
1995,SAPU,287,305,6.75945160491966,8.39801174762118
1996,SAPU,295,301,3.27485684461761,3.19070537058603
1997,SAPU,284,299,3.74999672913676,2.35419439421937
1998,SAPU,281,300,1.41245811687618,3.04564939721739
1999,SAPU,285,289,2.77499540269934,0.895883600188953
2000,SAPU,282,293,11.8932170320976,9.71185880102031
2001,SAPU,287,292,8.11270150505644,10.8771140368608
1991,TSCA,288,291,6.55191717936418,6.99954866514433
1992,TSCA,NA,288,3.26028171160653,3.62055780368079
1993,TSCA,285,286,1.58822442673317,4.80689827112025
1994,TSCA,264,267,7.44039854526988,4.25538141511706
1995,TSCA,270,279,3.6926840845436,7.05701215054332
1996,TSCA,280,288,6.65491384041389,3.07128664037043
1997,TSCA,271,284,7.67452703098236,7.60960577073163
1998,TSCA,271,276,6.85844673672112,10.493176425682
1999,TSCA,293,298,3.99481852835979,3.33257142046049
2000,TSCA,275,278,1.6767422474997,3.18615853279199
2001,TSCA,255,266,7.76294911263039,10.3889844823685
1997,VAC0,NA,NA,13.5484888864413,9.9755440477877
1998,VAC0,NA,NA,15.2358502702633,13.7659781009578
1991,VACO,281,293,5.82921782942881,7.03674748646092
1992,VACO,285,290,9.98819805096539,13.260612823767
1993,VACO,281,295,8.69648402791345,11.4784346420407
1994,VACO,281,292,3.02793281585779,7.86999153076377
1995,VACO,284,293,9.04988496697923,11.0804243676282
1996,VACO,287,295,2.87547460934026,3.6217543674317
1997,VACO,287,302,2.12062490386381,6.45269682787148
1998,VACO,288,298,5.04310938010665,0.60487492538618
1999,VACO,287,297,3.69327253983911,3.0629190479829
2000,VACO,284,290,2.59330830372032,1.30403598910819
2001,VACO,290,299,2.50948987300942,1.99296443515845
1991,VIAL,274,286,4.79802827586616,1.81855521559873
1992,VIAL,284,289,11.920145809406,7.70968204538423
1993,VIAL,277,284,17.9852448396869,13.4067055388074
1994,VIAL,272,287,1.41195114888721,1.01786677075231
1995,VIAL,267,276,6.13282974212551,3.00038470955958
1996,VIAL,281,291,9.53316505919844,6.12346235424043
1997,VIAL,279,289,3.57940283681761,1.95395339779372
1998,VIAL,275,289,8.19185541044057,5.51512353103855
1999,VIAL,281,294,2.73914663922401,3.50364711434255
2000,VIAL,283,292,0.919850409480596,6.02876486108775
2001,VIAL,282,292,5.04351170332986,5.52507720784003
1991,VICA,283,299,9.02331807869301,2.82857208236111
1992,VICA,NA,297,4.82140794858357,3.17924882691702
1993,VICA,278,292,1.78426378103159,2.64668120220346
1994,VICA,286,298,8.08020695331006,2.42296427766598
1995,VICA,278,282,23.1720340888754,11.85650348876
1996,VICA,290,300,11.2444470434603,9.80947272218776
1997,VICA,290,305,8.7555487078951,7.20778930402216
1998,VICA,290,301,7.6038540029231,7.65753361313569
1999,VICA,291,302,10.7719178371145,12.8472831367208
2000,VICA,284,300,2.25482320387128,3.09342554832017
2001,VICA,292,302,9.61694441725005,8.11165575704418
