,Title,Wiki Link,Blurb,x,y,Color
0,Allon Bachuth,https://en.wikipedia.org/wiki/Allon_Bachuth,Oak near Bethel mentioned in Genesis,84.0,140.0,1
1,Allerton Oak,https://en.wikipedia.org/wiki/Allerton_Oak,"Tree in Liverpool, England",-231.0,50.0,1
2,Arbutus Oak,https://en.wikipedia.org/wiki/Arbutus_Oak,"Historic tree in the middle of a highway interchange in Maryland, US",24.0,35.0,1
3,Angel Oak,https://en.wikipedia.org/wiki/Angel_Oak,Southern live oak,-186.0,-85.0,1
4,Arsenal Oak,https://en.wikipedia.org/wiki/Arsenal_Oak,"Public university in Augusta, Georgia, US",69.0,-115.0,1
5,Arlington Oak,https://en.wikipedia.org/wiki/Arlington_Oak,,-186.0,50.0,1
6,Bale Oak,https://en.wikipedia.org/wiki/Bale_Oak,"Large oak tree in northern Norfolk, England",24.0,80.0,1
7,Bartek (tree),https://en.wikipedia.org/wiki/Bartek_(tree),One of the oldest oak trees in Poland,114.0,95.0,1
8,Bazynski Oak,https://en.wikipedia.org/wiki/Ba%C5%BCy%C5%84ski_Oak,,-201.0,-130.0,1
9,Basking Ridge white oak,https://en.wikipedia.org/wiki/Basking_Ridge_white_oak,"White oak in Basking Ridge, New Jersey",9.0,-10.0,1
10,Beaman Oak,https://en.wikipedia.org/wiki/Beaman_Oak,,174.0,-10.0,1
11,Big Belly Oak,https://en.wikipedia.org/wiki/Big_Belly_Oak,"Ancient oak tree in the Savernake Forest in Wiltshire, England",-126.0,-40.0,1
12,The Big Tree,https://en.wikipedia.org/wiki/The_Big_Tree,,-186.0,95.0,1
13,The Big Oak,https://en.wikipedia.org/wiki/The_Big_Oak,"Tree in Thomasville, GA, USA",-21.0,-55.0,1
14,Birnam Oak,https://en.wikipedia.org/wiki/Birnam_Oak,"Famous tree in Perth and Kinross, Scotland",219.0,110.0,1
15,"The Big Tree, Rockport","https://en.wikipedia.org/wiki/The_Big_Tree,_Rockport",Live oak tree in Texas,-21.0,20.0,1
16,Bowthorpe Oak,https://en.wikipedia.org/wiki/Bowthorpe_Oak,,-66.0,-70.0,1
17,Bland Oak,https://en.wikipedia.org/wiki/Bland_Oak,"Historic Southern live oak in Carramar, New South Wales, Australia",-216.0,-10.0,1
18,Boyington Oak,https://en.wikipedia.org/wiki/Boyington_Oak,"Historic oak tree in Mobile, Alabama",159.0,95.0,1
19,Bridal Oak,https://en.wikipedia.org/wiki/Bridal_Oak,Largest tree in Norway,-141.0,-85.0,1
20,Bridegroom's Oak,https://en.wikipedia.org/wiki/Bridegroom%27s_Oak,,-126.0,-130.0,1
21,Brimmon Oak,https://en.wikipedia.org/wiki/Brimmon_Oak,,-201.0,35.0,1
22,Bruce Tree,https://en.wikipedia.org/wiki/Bruce_Tree,"Historical oak tree in Dunbartonshire, Scotland",99.0,110.0,1
23,Bukoshi Oak,https://en.wikipedia.org/wiki/Bukoshi_Oak,Natural monument in Kosovo,9.0,125.0,1
24,Buttington Oak,https://en.wikipedia.org/wiki/Buttington_Oak,"Tree in Buttington, Wales",-81.0,5.0,1
25,Calvos Oak,https://en.wikipedia.org/wiki/Calvos_Oak,"Tree in Póvoa de Lanhoso, Portugal",54.0,110.0,1
26,Candler Oak Tree,https://en.wikipedia.org/wiki/Candler_Oak_Tree,,-51.0,-85.0,1
27,Capon Tree,https://en.wikipedia.org/wiki/Capon_Tree,"Old tree near Jedburgh, Scotland",219.0,125.0,1
28,Caton Oak,https://en.wikipedia.org/wiki/Caton_Oak,Tree in England,-186.0,20.0,1
29,Chained Oak,https://en.wikipedia.org/wiki/Chained_Oak,"Tree in Staffordshire, England",219.0,-40.0,1
30,Chêne chapelle,https://en.wikipedia.org/wiki/Ch%C3%AAne_chapelle,,-156.0,35.0,1
31,Charter Oak,https://en.wikipedia.org/wiki/Charter_Oak,"Large oak tree in Hartford, Connecticut",114.0,80.0,1
32,Chrobry Oak,https://en.wikipedia.org/wiki/Chrobry_Oak,,-111.0,-130.0,1
33,Clement Oak,https://en.wikipedia.org/wiki/Clement_Oak,"White oak tree in Deptford Township, New Jersey, U.S.",-171.0,-25.0,1
34,Cowthorpe Oak,https://en.wikipedia.org/wiki/Cowthorpe_Oak,Tree in England,-126.0,-115.0,1
35,"Council Oak Tree (Hollywood, Florida)","https://en.wikipedia.org/wiki/Council_Oak_Tree_(Hollywood,_Florida)",United States historic place,144.0,-130.0,1
36,Creek Council Oak Tree,https://en.wikipedia.org/wiki/Creek_Council_Oak_Tree,,174.0,140.0,1
37,Darley Oak,https://en.wikipedia.org/wiki/Darley_Oak,"Ancient tree in Cornwall, England",219.0,35.0,1
38,The Devil's Tree,https://en.wikipedia.org/wiki/The_Devil%27s_Tree,,129.0,-85.0,1
39,Dewajtis (tree),https://en.wikipedia.org/wiki/Dewajtis_(tree),"Tree in Wola Osowinska, Poland",84.0,35.0,1
40,Dømmesmo Oak,https://en.wikipedia.org/wiki/D%C3%B8mmesmo_Oak,,99.0,-130.0,1
41,Donar's Oak,https://en.wikipedia.org/wiki/Donar%27s_Oak,,-66.0,95.0,1
42,Door Tree,https://en.wikipedia.org/wiki/Door_Tree,"Tree in Hamden, Connecticut",204.0,35.0,1
43,Druid oak,https://en.wikipedia.org/wiki/Druid_oak,,-156.0,-40.0,1
44,Ekeby oak tree,https://en.wikipedia.org/wiki/Ekeby_oak_tree,,204.0,125.0,1
45,Duffie Oak,https://en.wikipedia.org/wiki/Duffie_Oak,Historic Southern live oak tree,159.0,-10.0,1
46,Emancipation Oak,https://en.wikipedia.org/wiki/Emancipation_Oak,,-51.0,-10.0,1
47,Elfin Oak,https://en.wikipedia.org/wiki/Elfin_Oak,"Public artwork in Kensington Gardens, London",-141.0,-70.0,1
48,Encino Oak Tree,https://en.wikipedia.org/wiki/Encino_Oak_Tree,,-21.0,-25.0,1
49,Fabrykant Oak,https://en.wikipedia.org/wiki/Fabrykant_Oak,"Oak tree in Lódz, Poland",129.0,50.0,1
50,Femeiche,https://en.wikipedia.org/wiki/Femeiche,Oak tree in North Rhine-Westphalia,219.0,95.0,1
51,Friendship Oak,https://en.wikipedia.org/wiki/Friendship_Oak,"Large oak tree in Long Beach, Mississippi",-201.0,140.0,1
52,The Oak at Flagey,https://en.wikipedia.org/wiki/The_Oak_at_Flagey,1864 painting by Gustave Courbet,-96.0,-10.0,1
53,Gernikako Arbola,https://en.wikipedia.org/wiki/Gernikako_Arbola,,-21.0,-130.0,1
54,Fulham Palace Oak,https://en.wikipedia.org/wiki/Fulham_Palace_Oak,List of trees in London,-36.0,5.0,1
55,Gilwell Oak,https://en.wikipedia.org/wiki/Gilwell_Oak,"Oak tree in Gilwell Park, Essex, England",-111.0,-85.0,1
56,Goethe Oak,https://en.wikipedia.org/wiki/Goethe_Oak,,99.0,-100.0,1
57,Granit oak,https://en.wikipedia.org/wiki/Granit_oak,"Ancient tree in Granit, Bulgaria",159.0,20.0,1
58,"Gospel Oak, Polstead","https://en.wikipedia.org/wiki/Gospel_Oak,_Polstead",Veteran tree in England,-51.0,35.0,1
59,Henry Clay Oak,https://en.wikipedia.org/wiki/Henry_Clay_Oak,Former oak tree in North Carolina,39.0,-10.0,1
60,Grave Oak,https://en.wikipedia.org/wiki/Grave_Oak,"Old oak tree containing a gravesite in Thuringia, Germany",9.0,80.0,1
61,Hunrodeiche,https://en.wikipedia.org/wiki/Hunrodeiche,"Oak tree in Saxony-Anhalt, Germany",-156.0,95.0,1
62,Hooker Oak,https://en.wikipedia.org/wiki/Hooker_Oak,"Historical valley oak in California, US",144.0,50.0,1
63,Jagiello Oak,https://en.wikipedia.org/wiki/Jagie%C5%82%C5%82o_Oak,,-96.0,-130.0,1
64,Jurupa Oak,https://en.wikipedia.org/wiki/Jurupa_Oak,"Exceptionally old clonal oak colony in Riverside, California",204.0,-25.0,1
65,Kett's Oak,https://en.wikipedia.org/wiki/Kett%27s_Oak,,-51.0,-100.0,1
66,Kaive Oak,https://en.wikipedia.org/wiki/Kaive_Oak,Remarkable oak in Latvia,-141.0,35.0,1
67,Kile Oak Tree,https://en.wikipedia.org/wiki/Kile_Oak_Tree,Oak tree,-81.0,65.0,1
68,King Ludwig Oak,https://en.wikipedia.org/wiki/King_Ludwig_Oak,,-66.0,140.0,1
69,King Oak,https://en.wikipedia.org/wiki/King_Oak,,174.0,110.0,1
70,Knightwood Oak,https://en.wikipedia.org/wiki/Knightwood_Oak,,-21.0,140.0,1
71,Kongeegen,https://en.wikipedia.org/wiki/Kongeegen,,219.0,-130.0,1
72,Lanier's Oak,https://en.wikipedia.org/wiki/Lanier%27s_Oak,,-126.0,140.0,1
73,Liberty Tree (Charleston),https://en.wikipedia.org/wiki/Liberty_Tree_(Charleston),,-36.0,-70.0,1
74,Lincoln Oak,https://en.wikipedia.org/wiki/Lincoln_Oak,,-126.0,95.0,1
75,Lover's Oak,https://en.wikipedia.org/wiki/Lover%27s_Oak,,-216.0,65.0,1
76,Linden Oak,https://en.wikipedia.org/wiki/Linden_Oak,,-156.0,140.0,1
77,Major Oak,https://en.wikipedia.org/wiki/Major_Oak,"Tree in Sherwood Forest, Nottinghamshire",204.0,-40.0,1
78,Maksym Zalizniak oak tree,https://en.wikipedia.org/wiki/Maksym_Zalizniak_oak_tree,,-186.0,125.0,1
79,Marton Oak,https://en.wikipedia.org/wiki/Marton_Oak,"Ancient tree in Cheshire, UK",144.0,-100.0,1
80,Mercer Oak,https://en.wikipedia.org/wiki/Mercer_Oak,,174.0,125.0,1
81,Merlin's Oak,https://en.wikipedia.org/wiki/Merlin%27s_Oak,,99.0,-115.0,1
82,Midland Oak,https://en.wikipedia.org/wiki/Midland_Oak,Oak tree in Warwickshire,-36.0,-40.0,1
83,Mieszko Oak,https://en.wikipedia.org/wiki/Mieszko_Oak,Tree in Poland,39.0,-85.0,1
84,Mingo Oak,https://en.wikipedia.org/wiki/Mingo_Oak,"White oak (Quercus alba) in West Virginia, U.S.",144.0,65.0,1
85,Mollestad Oak,https://en.wikipedia.org/wiki/Mollestad_Oak,,-111.0,-40.0,1
86,Napoleon Oak,https://en.wikipedia.org/wiki/Napoleon_Oak,,-156.0,-85.0,1
87,Napoleon Oak (Lausanne),https://en.wikipedia.org/wiki/Napoleon_Oak_(Lausanne),,-126.0,80.0,1
88,Niel Gow's Oak,https://en.wikipedia.org/wiki/Niel_Gow%27s_Oak,,54.0,50.0,1
89,Newland Oak,https://en.wikipedia.org/wiki/Newland_Oak,Former British oak,-231.0,95.0,1
90,Oak at the Gate of the Dead,https://en.wikipedia.org/wiki/Oak_at_the_Gate_of_the_Dead,Ancient oak tree in Wales,-186.0,-100.0,1
91,Oak of Mamre,https://en.wikipedia.org/wiki/Oak_of_Mamre,Venerated site in the West Bank,-111.0,80.0,1
92,"Oak of Shashkevych, Shmankivtsi","https://en.wikipedia.org/wiki/Oak_of_Shashkevych,_Shmankivtsi",,219.0,-55.0,1
93,Oaks of Avalon,https://en.wikipedia.org/wiki/Oaks_of_Avalon,Pair of ancient oak trees,-171.0,140.0,1
94,Oldrich Oak,https://en.wikipedia.org/wiki/Old%C5%99ich_Oak,,159.0,5.0,1
95,Onzelievehereboom,https://en.wikipedia.org/wiki/Onzelievehereboom,,-141.0,50.0,1
96,Osterley Cork Oak,https://en.wikipedia.org/wiki/Osterley_Cork_Oak,List of trees in London,99.0,35.0,1
97,Parliament Oak,https://en.wikipedia.org/wiki/Parliament_Oak,Tree in England,114.0,65.0,1
98,Pontfadog Oak,https://en.wikipedia.org/wiki/Pontfadog_Oak,"Former sessile oak in Wrexham, Wales",-21.0,-85.0,1
99,Pow-Wow Oak Tree,https://en.wikipedia.org/wiki/Pow-Wow_Oak_Tree,Historic tree in Massachusetts,9.0,-85.0,1
100,Pugachev's Oak,https://en.wikipedia.org/wiki/Pugachev%27s_Oak,,-126.0,20.0,1
101,Pwllpriddog Oak,https://en.wikipedia.org/wiki/Pwllpriddog_Oak,"Historic tree in Carmarthenshire, Wales",-6.0,140.0,1
102,Queen Elizabeth Oak,https://en.wikipedia.org/wiki/Queen_Elizabeth_Oak,"Tree in Cowdray Park, West Sussex, England",24.0,-55.0,1
103,"Queen Elizabeth's Oak, Greenwich Park","https://en.wikipedia.org/wiki/Queen_Elizabeth%27s_Oak,_Greenwich_Park",,-66.0,-55.0,1
104,"Queen Elizabeth's Oak, Hatfield House","https://en.wikipedia.org/wiki/Queen_Elizabeth%27s_Oak,_Hatfield_House",,-216.0,-55.0,1
105,Queen's Oak,https://en.wikipedia.org/wiki/Queen%27s_Oak,,54.0,-25.0,1
106,Rákoczi Oak,https://en.wikipedia.org/wiki/R%C3%A1koczi_Oak,,24.0,65.0,1
107,Robin Hood Oak,https://en.wikipedia.org/wiki/Robin_Hood_Oak,"Doctoral research institution in Syracuse, New York, US",-186.0,110.0,1
108,Robin Hood's Larder,https://en.wikipedia.org/wiki/Robin_Hood%27s_Larder,,-201.0,-85.0,1
109,Royal Oak,https://en.wikipedia.org/wiki/Royal_Oak,Tree in which King Charles II hid in 1651,-51.0,110.0,1
110,Royal Oak (Thuringia),https://en.wikipedia.org/wiki/Royal_Oak_(Thuringia),"Natural monument in Thuringia, Germany",-21.0,50.0,1
111,Rumskulla oak,https://en.wikipedia.org/wiki/Rumskulla_oak,"Oak tree in Kalmar County, Sweden",204.0,20.0,1
112,Sacred Oak,https://en.wikipedia.org/wiki/Sacred_Oak,,24.0,140.0,1
113,Seven Sisters Oak,https://en.wikipedia.org/wiki/Seven_Sisters_Oak,"Southern live oak in Mandeville, Louisiana",-36.0,110.0,1
114,Shawshank tree,https://en.wikipedia.org/wiki/Shawshank_tree,"Former white oak near Lucas, Ohio, US",-186.0,5.0,1
115,Shelton Oak,https://en.wikipedia.org/wiki/Shelton_Oak,Tree in England,-6.0,20.0,1
116,Shire Oak (Headingley),https://en.wikipedia.org/wiki/Shire_Oak_(Headingley),,-111.0,35.0,1
117,Six Oaks of Likoshan,https://en.wikipedia.org/wiki/Six_Oaks_of_Likoshan,Grove of trees in Kosovo,-171.0,-115.0,1
118,Snoegen,https://en.wikipedia.org/wiki/Snoegen,,189.0,-70.0,1
119,Skipinnish Oak,https://en.wikipedia.org/wiki/Skipinnish_Oak,"Oak tree in Achnacarry, Lochaber, Scotland",-186.0,-25.0,1
120,Sobieski Oak,https://en.wikipedia.org/wiki/Sobieski_Oak,Tree in Poland,24.0,-10.0,1
121,Sobreiro Monumental,https://en.wikipedia.org/wiki/Sobreiro_Monumental,,-216.0,-70.0,1
122,Stelmuze Oak,https://en.wikipedia.org/wiki/Stelmu%C5%BE%C4%97_Oak,,69.0,-70.0,1
123,Storkeegen,https://en.wikipedia.org/wiki/Storkeegen,,99.0,-85.0,1
124,The Suffrage Oak,https://en.wikipedia.org/wiki/The_Suffrage_Oak,"Oak tree in Glasgow, Scotland",-51.0,-115.0,1
125,Tamme-Lauri oak,https://en.wikipedia.org/wiki/Tamme-Lauri_oak,Thickest and oldest oak in Estonia,-81.0,35.0,1
126,Three Brother Tree,https://en.wikipedia.org/wiki/Three_Brother_Tree,,159.0,-130.0,1
127,Three Mile Oak,https://en.wikipedia.org/wiki/Three_Mile_Oak,Historic site,-231.0,-40.0,1
128,Tordenskiold Oak,https://en.wikipedia.org/wiki/Tordenskiold_Oak,,-141.0,-10.0,1
129,Travilah Oak,https://en.wikipedia.org/wiki/Travilah_Oak,"Large white oak located in Travilah, Maryland, United States",129.0,-130.0,1
130,"Treaty Oak (Austin, Texas)","https://en.wikipedia.org/wiki/Treaty_Oak_(Austin,_Texas)","Historic tree in Austin, Texas",-6.0,-85.0,1
131,Treaty Oak (Jacksonville),https://en.wikipedia.org/wiki/Treaty_Oak_(Jacksonville),"Tree in Jacksonville, Florida, US",-51.0,95.0,1
132,"Treaty Oak (Washington, D.C.)","https://en.wikipedia.org/wiki/Treaty_Oak_(Washington,_D.C.)","350-400 year old oak tree in Washington, D.C",129.0,65.0,1
133,Tree of Life (Louisiana),https://en.wikipedia.org/wiki/Tree_of_Life_(Louisiana),Tree in Louisiana,-171.0,-55.0,1
134,Tree That Owns Itself,https://en.wikipedia.org/wiki/Tree_That_Owns_Itself,"Tree in Georgia, USA",-6.0,5.0,1
135,Vizcaíno-Serra Oak,https://en.wikipedia.org/wiki/Vizca%C3%ADno-Serra_Oak,,219.0,-25.0,1
136,Tree That Owns Itself (Alabama),https://en.wikipedia.org/wiki/Tree_That_Owns_Itself_(Alabama),,-156.0,-130.0,1
137,Wallace Oak (Elderslie),https://en.wikipedia.org/wiki/Wallace_Oak_(Elderslie),Historic oak tree,84.0,5.0,1
138,Wallace Oak (Port Glasgow),https://en.wikipedia.org/wiki/Wallace_Oak_(Port_Glasgow),,24.0,-115.0,1
139,Wallace Oak (Torwood),https://en.wikipedia.org/wiki/Wallace_Oak_(Torwood),,219.0,-10.0,1
140,Washington Oak,https://en.wikipedia.org/wiki/Washington_Oak,Protected ancient tree in the United States,-81.0,-100.0,1
141,"Winameg, Ohio","https://en.wikipedia.org/wiki/Winameg,_Ohio",,-201.0,50.0,1
142,Wye Oak,https://en.wikipedia.org/wiki/Wye_Oak,Largest known white oak in the United States,189.0,65.0,1
143,Wyndham's Oak,https://en.wikipedia.org/wiki/Wyndham%27s_Oak,,9.0,35.0,1
144,,https://en.wikipedia.org,,,,1
0,,,,-140.0,23.0,0
1,,,,-172.0,159.0,0
2,,,,16.0,79.0,0
3,,,,72.0,-61.0,0
4,,,,-184.0,39.0,0
5,,,,-148.0,131.0,0
6,,,,-112.0,-61.0,0
7,,,,144.0,-145.0,0
8,,,,-36.0,-69.0,0
9,,,,-136.0,47.0,0
10,,,,72.0,-129.0,0
11,,,,-88.0,71.0,0
12,,,,-192.0,167.0,0
13,,,,84.0,-81.0,0
14,,,,32.0,103.0,0
15,,,,124.0,-117.0,0
16,,,,72.0,-177.0,0
17,,,,-140.0,183.0,0
18,,,,-28.0,35.0,0
19,,,,-120.0,23.0,0
20,,,,-64.0,55.0,0
21,,,,-56.0,-57.0,0
22,,,,4.0,-189.0,0
23,,,,-172.0,-89.0,0
24,,,,40.0,-17.0,0
25,,,,84.0,-113.0,0
26,,,,40.0,159.0,0
27,,,,-112.0,143.0,0
28,,,,-16.0,-85.0,0
29,,,,-84.0,203.0,0
30,,,,-56.0,-109.0,0
31,,,,68.0,-181.0,0
32,,,,-164.0,-69.0,0
33,,,,-68.0,187.0,0
34,,,,-116.0,163.0,0
35,,,,-140.0,51.0,0
36,,,,4.0,99.0,0
37,,,,120.0,-57.0,0
38,,,,-32.0,199.0,0
39,,,,-32.0,83.0,0
40,,,,24.0,51.0,0
41,,,,-8.0,-185.0,0
42,,,,44.0,-89.0,0
43,,,,116.0,-21.0,0
44,,,,140.0,-145.0,0
45,,,,-184.0,187.0,0
46,,,,-112.0,139.0,0
47,,,,4.0,-109.0,0
48,,,,152.0,-181.0,0
49,,,,-172.0,-65.0,0
50,,,,-60.0,-81.0,0
51,,,,-112.0,123.0,0
52,,,,-8.0,-181.0,0
53,,,,-72.0,191.0,0
54,,,,104.0,-169.0,0
55,,,,24.0,-25.0,0
56,,,,28.0,131.0,0
57,,,,56.0,-65.0,0
58,,,,48.0,-81.0,0
59,,,,-152.0,199.0,0
60,,,,-128.0,75.0,0
61,,,,76.0,-69.0,0
62,,,,160.0,-185.0,0
63,,,,128.0,-105.0,0
64,,,,-8.0,127.0,0
65,,,,-208.0,195.0,0
