,Title,Wiki Link,Blurb,x,y,Color
66,,,,16.0,147.0,0
67,,,,96.0,-49.0,0
68,,,,44.0,-13.0,0
69,,,,16.0,47.0,0
70,,,,-16.0,-5.0,0
71,,,,-184.0,59.0,0
72,,,,-40.0,67.0,0
73,,,,-136.0,-45.0,0
74,,,,0.0,-93.0,0
75,,,,16.0,-125.0,0
76,,,,40.0,-69.0,0
77,,,,-20.0,-145.0,0
78,,,,-32.0,-193.0,0
79,,,,-36.0,47.0,0
80,,,,-204.0,79.0,0
81,,,,36.0,119.0,0
82,,,,-60.0,163.0,0
83,,,,-36.0,-77.0,0
84,,,,-8.0,-21.0,0
85,,,,-32.0,171.0,0
86,,,,4.0,-25.0,0
87,,,,-200.0,23.0,0
88,,,,-4.0,-73.0,0
89,,,,0.0,-133.0,0
90,,,,-72.0,-9.0,0
91,,,,108.0,-149.0,0
92,,,,40.0,147.0,0
93,,,,4.0,-41.0,0
94,,,,-56.0,-77.0,0
95,,,,-24.0,99.0,0
96,,,,88.0,19.0,0
97,,,,112.0,7.0,0
98,,,,-168.0,155.0,0
99,,,,12.0,163.0,0
100,,,,-24.0,-121.0,0
101,,,,120.0,-97.0,0
102,,,,-56.0,19.0,0
103,,,,32.0,35.0,0
104,,,,-140.0,-37.0,0
105,,,,-64.0,215.0,0
106,,,,-212.0,51.0,0
107,,,,108.0,-165.0,0
108,,,,-24.0,-97.0,0
109,,,,-76.0,71.0,0
110,,,,-16.0,107.0,0
111,,,,-112.0,167.0,0
112,,,,64.0,-125.0,0
113,,,,-32.0,-145.0,0
114,,,,-124.0,51.0,0
115,,,,-84.0,131.0,0
116,,,,68.0,-189.0,0
117,,,,116.0,-13.0,0
118,,,,-172.0,-57.0,0
119,,,,44.0,-105.0,0
120,,,,-40.0,79.0,0
121,,,,-116.0,-57.0,0
122,,,,-136.0,99.0,0
123,,,,-112.0,-41.0,0
124,,,,20.0,23.0,0
125,,,,-56.0,-185.0,0
126,,,,-184.0,27.0,0
127,,,,-72.0,79.0,0
128,,,,4.0,-121.0,0
129,,,,-64.0,143.0,0
130,,,,-16.0,-149.0,0
131,,,,-12.0,107.0,0
132,,,,148.0,-165.0,0
133,,,,148.0,-97.0,0
134,,,,-180.0,83.0,0
135,,,,28.0,75.0,0
136,,,,-192.0,199.0,0
137,,,,-24.0,123.0,0
138,,,,100.0,-157.0,0
139,,,,-56.0,-101.0,0
140,,,,4.0,91.0,0
141,,,,36.0,-109.0,0
142,,,,72.0,15.0,0
143,,,,-68.0,-97.0,0
144,,,,56.0,-61.0,0
145,,,,108.0,-133.0,0
146,,,,-28.0,-177.0,0
147,,,,60.0,-21.0,0
148,,,,-36.0,87.0,0
149,,,,0.0,-45.0,0
150,,,,-172.0,-53.0,0
151,,,,-28.0,51.0,0
152,,,,0.0,-121.0,0
153,,,,-136.0,-1.0,0
154,,,,-160.0,123.0,0
155,,,,-8.0,-61.0,0
156,,,,-80.0,207.0,0
157,,,,-68.0,-5.0,0
158,,,,-72.0,-21.0,0
159,,,,-128.0,-1.0,0
160,,,,8.0,75.0,0
161,,,,-88.0,151.0,0
162,,,,-152.0,-97.0,0
163,,,,-172.0,127.0,0
164,,,,-60.0,67.0,0
165,,,,-68.0,27.0,0
166,,,,-100.0,43.0,0
167,,,,-124.0,123.0,0
168,,,,-204.0,183.0,0
169,,,,-168.0,91.0,0
170,,,,-84.0,7.0,0
171,,,,-48.0,199.0,0
172,,,,112.0,-89.0,0
173,,,,-84.0,-105.0,0
174,,,,4.0,163.0,0
175,,,,-196.0,15.0,0
176,,,,-68.0,159.0,0
177,,,,-136.0,183.0,0
178,,,,80.0,43.0,0
179,,,,24.0,147.0,0
180,,,,-92.0,159.0,0
181,,,,-80.0,19.0,0
182,,,,92.0,51.0,0
183,,,,-24.0,-145.0,0
184,,,,100.0,35.0,0
185,,,,32.0,31.0,0
186,,,,-32.0,-177.0,0
187,,,,-80.0,163.0,0
188,,,,-44.0,51.0,0
189,,,,60.0,-157.0,0
190,,,,-140.0,27.0,0
191,,,,164.0,-177.0,0
192,,,,8.0,91.0,0
193,,,,-212.0,23.0,0
194,,,,20.0,-33.0,0
195,,,,100.0,-173.0,0
196,,,,100.0,-5.0,0
197,,,,-88.0,195.0,0
198,,,,64.0,-117.0,0
199,,,,-124.0,-37.0,0
200,,,,108.0,55.0,0
201,,,,-124.0,83.0,0
202,,,,16.0,-25.0,0
203,,,,136.0,-153.0,0
204,,,,84.0,-65.0,0
205,,,,-128.0,-41.0,0
206,,,,100.0,-169.0,0
207,,,,28.0,27.0,0
208,,,,180.0,-173.0,0
209,,,,104.0,11.0,0
210,,,,168.0,-169.0,0
211,,,,-56.0,-169.0,0
212,,,,32.0,143.0,0
213,,,,0.0,-189.0,0
214,,,,56.0,-157.0,0
215,,,,68.0,-69.0,0
216,,,,-164.0,163.0,0
217,,,,168.0,-173.0,0
218,,,,-72.0,-153.0,0
219,,,,-68.0,-81.0,0
220,,,,8.0,-109.0,0
221,,,,24.0,-73.0,0
222,,,,4.0,-137.0,0
223,,,,24.0,-121.0,0
224,,,,40.0,135.0,0
225,,,,84.0,55.0,0
226,,,,152.0,-133.0,0
227,,,,-148.0,159.0,0
228,,,,-80.0,-101.0,0
229,,,,-68.0,83.0,0
230,,,,-160.0,215.0,0
231,,,,28.0,163.0,0
232,,,,-196.0,151.0,0
233,,,,-68.0,-189.0,0
234,,,,44.0,-69.0,0
235,,,,-8.0,-65.0,0
236,,,,84.0,43.0,0
237,,,,-172.0,187.0,0
238,,,,-108.0,7.0,0
239,,,,-48.0,-101.0,0
240,,,,-68.0,123.0,0
241,,,,188.0,-189.0,0
242,,,,32.0,-81.0,0
243,,,,-124.0,187.0,0
244,,,,0.0,27.0,0
245,,,,140.0,-73.0,0
246,,,,-104.0,-89.0,0
247,,,,-136.0,-33.0,0
248,,,,-32.0,79.0,0
249,,,,80.0,-129.0,0
250,,,,-88.0,-29.0,0
251,,,,-200.0,191.0,0
252,,,,-160.0,55.0,0
253,,,,-140.0,11.0,0
254,,,,-4.0,-61.0,0
255,,,,-124.0,39.0,0
256,,,,-104.0,171.0,0
257,,,,-164.0,195.0,0
258,,,,92.0,-125.0,0
259,,,,-108.0,-73.0,0
260,,,,36.0,27.0,0
261,,,,48.0,119.0,0
262,,,,-32.0,103.0,0
263,,,,-32.0,-5.0,0
264,,,,44.0,-197.0,0
265,,,,-108.0,107.0,0
266,,,,104.0,7.0,0
267,,,,84.0,-189.0,0
268,,,,-56.0,203.0,0
269,,,,92.0,27.0,0
270,,,,108.0,-181.0,0
271,,,,-40.0,123.0,0
272,,,,112.0,-117.0,0
273,,,,56.0,-93.0,0
274,,,,-184.0,7.0,0
275,,,,-56.0,-197.0,0
276,,,,-164.0,135.0,0
277,,,,-24.0,3.0,0
278,,,,-104.0,-81.0,0
279,,,,-24.0,-61.0,0
280,,,,-84.0,-93.0,0
281,,,,-60.0,-77.0,0
282,,,,-32.0,195.0,0
283,,,,24.0,-133.0,0
284,,,,16.0,-173.0,0
285,,,,-36.0,31.0,0
286,,,,76.0,-161.0,0
287,,,,-160.0,-73.0,0
288,,,,52.0,-153.0,0
289,,,,16.0,167.0,0
290,,,,52.0,-133.0,0
291,,,,-8.0,83.0,0
292,,,,-24.0,-185.0,0
293,,,,-112.0,-17.0,0
294,,,,120.0,-145.0,0
295,,,,-36.0,-85.0,0
296,,,,-72.0,207.0,0
297,,,,20.0,-105.0,0
298,,,,-48.0,-153.0,0
299,,,,72.0,-65.0,0
300,,,,96.0,75.0,0
301,,,,-172.0,143.0,0
302,,,,-120.0,-93.0,0
303,,,,80.0,-185.0,0
304,,,,-152.0,-93.0,0
305,,,,-60.0,175.0,0
306,,,,-28.0,39.0,0
307,,,,-84.0,151.0,0
308,,,,-64.0,203.0,0
309,,,,-92.0,-89.0,0
310,,,,-140.0,-81.0,0
311,,,,-180.0,-81.0,0
312,,,,24.0,-93.0,0
313,,,,-196.0,43.0,0
314,,,,-116.0,55.0,0
315,,,,-120.0,7.0,0
316,,,,-128.0,143.0,0
317,,,,4.0,139.0,0
318,,,,36.0,75.0,0
319,,,,-136.0,131.0,0
320,,,,4.0,55.0,0
321,,,,96.0,-101.0,0
322,,,,12.0,-141.0,0
323,,,,116.0,63.0,0
324,,,,-44.0,-109.0,0
325,,,,-36.0,-189.0,0
326,,,,20.0,-89.0,0
327,,,,96.0,-85.0,0
328,,,,-68.0,211.0,0
329,,,,-184.0,227.0,0
330,,,,-180.0,131.0,0
331,,,,-28.0,-101.0,0
332,,,,104.0,-129.0,0
333,,,,24.0,-29.0,0
334,,,,-84.0,51.0,0
335,,,,-92.0,199.0,0
336,,,,40.0,-153.0,0
337,,,,112.0,71.0,0
338,,,,-160.0,-97.0,0
339,,,,-72.0,-97.0,0
340,,,,8.0,-141.0,0
341,,,,24.0,59.0,0
342,,,,-160.0,59.0,0
343,,,,-160.0,-49.0,0
344,,,,40.0,-53.0,0
345,,,,108.0,71.0,0
346,,,,-104.0,-49.0,0
347,,,,-140.0,67.0,0
348,,,,-40.0,-25.0,0
349,,,,112.0,-181.0,0
350,,,,96.0,-89.0,0
351,,,,152.0,-165.0,0
352,,,,36.0,-181.0,0
353,,,,160.0,-129.0,0
354,,,,-104.0,-61.0,0
355,,,,-40.0,-77.0,0
356,,,,-192.0,71.0,0
357,,,,-68.0,67.0,0
358,,,,-136.0,-77.0,0
359,,,,32.0,59.0,0
360,,,,24.0,-41.0,0
361,,,,-156.0,195.0,0
362,,,,4.0,-37.0,0
363,,,,-44.0,-93.0,0
364,,,,-32.0,63.0,0
365,,,,96.0,-73.0,0
366,,,,48.0,-25.0,0
367,,,,92.0,-189.0,0
368,,,,-172.0,163.0,0
369,,,,84.0,11.0,0
370,,,,24.0,-61.0,0
371,,,,-128.0,155.0,0
372,,,,-96.0,155.0,0
373,,,,36.0,-57.0,0
374,,,,76.0,-129.0,0
375,,,,100.0,-185.0,0
376,,,,36.0,19.0,0
377,,,,-176.0,75.0,0
378,,,,-148.0,75.0,0
379,,,,132.0,-121.0,0
380,,,,-68.0,11.0,0
381,,,,132.0,-97.0,0
382,,,,-164.0,-57.0,0
383,,,,64.0,-105.0,0
384,,,,-168.0,187.0,0
385,,,,12.0,15.0,0
386,,,,-144.0,67.0,0
387,,,,-64.0,175.0,0
388,,,,4.0,11.0,0
389,,,,112.0,-17.0,0
390,,,,68.0,31.0,0
391,,,,44.0,-137.0,0
392,,,,68.0,-33.0,0
393,,,,80.0,11.0,0
394,,,,12.0,155.0,0
395,,,,16.0,-21.0,0
396,,,,88.0,-145.0,0
397,,,,-96.0,-25.0,0
398,,,,-112.0,63.0,0
399,,,,-156.0,103.0,0
400,,,,-160.0,-45.0,0
401,,,,-156.0,-45.0,0
402,,,,72.0,-149.0,0
403,,,,-172.0,-61.0,0
404,,,,92.0,-109.0,0
405,,,,-88.0,115.0,0
406,,,,-96.0,147.0,0
407,,,,104.0,-101.0,0
408,,,,-80.0,-41.0,0
409,,,,64.0,-149.0,0
410,,,,-216.0,47.0,0
411,,,,-76.0,-97.0,0
412,,,,-4.0,115.0,0
413,,,,-44.0,-169.0,0
414,,,,100.0,-133.0,0
415,,,,-64.0,95.0,0
416,,,,-80.0,119.0,0
417,,,,-156.0,107.0,0
418,,,,-28.0,79.0,0
419,,,,-40.0,-149.0,0
420,,,,32.0,-1.0,0
421,,,,36.0,159.0,0
422,,,,-80.0,143.0,0
423,,,,-28.0,-21.0,0
424,,,,96.0,-25.0,0
425,,,,20.0,7.0,0
426,,,,-164.0,59.0,0
427,,,,-160.0,191.0,0
428,,,,-144.0,-93.0,0
429,,,,-80.0,47.0,0
430,,,,-32.0,-173.0,0
431,,,,64.0,-169.0,0
432,,,,-12.0,-113.0,0
433,,,,12.0,59.0,0
434,,,,24.0,-97.0,0
435,,,,40.0,-105.0,0
436,,,,-60.0,99.0,0
437,,,,0.0,-181.0,0
438,,,,152.0,-121.0,0
439,,,,24.0,39.0,0
440,,,,-76.0,87.0,0
441,,,,-80.0,-65.0,0
442,,,,64.0,-157.0,0
443,,,,-40.0,175.0,0
444,,,,-88.0,15.0,0
445,,,,-80.0,35.0,0
446,,,,88.0,-41.0,0
447,,,,88.0,-85.0,0
448,,,,-84.0,43.0,0
449,,,,-80.0,-181.0,0
450,,,,-20.0,123.0,0
451,,,,16.0,-185.0,0
452,,,,140.0,-89.0,0
453,,,,-8.0,-189.0,0
454,,,,-160.0,-69.0,0
455,,,,-72.0,-93.0,0
456,,,,-48.0,-77.0,0
457,,,,-96.0,59.0,0
458,,,,-52.0,3.0,0
459,,,,-12.0,-141.0,0
460,,,,4.0,-113.0,0
461,,,,100.0,-25.0,0
462,,,,48.0,27.0,0
463,,,,-180.0,187.0,0
464,,,,-72.0,215.0,0
465,,,,-220.0,35.0,0
466,,,,-196.0,175.0,0
467,,,,92.0,-121.0,0
468,,,,-108.0,-85.0,0
469,,,,-28.0,187.0,0
470,,,,-92.0,31.0,0
471,,,,-48.0,-57.0,0
472,,,,-92.0,3.0,0
473,,,,-144.0,31.0,0
474,,,,-4.0,147.0,0
475,,,,148.0,-81.0,0
476,,,,-148.0,55.0,0
477,,,,-16.0,3.0,0
478,,,,40.0,79.0,0
479,,,,48.0,-69.0,0
480,,,,40.0,-185.0,0
481,,,,108.0,67.0,0
482,,,,44.0,-113.0,0
483,,,,-120.0,79.0,0
484,,,,4.0,-49.0,0
485,,,,-72.0,-13.0,0
486,,,,76.0,31.0,0
487,,,,-148.0,67.0,0
488,,,,124.0,-29.0,0
489,,,,-168.0,-65.0,0
490,,,,-88.0,-53.0,0
491,,,,-64.0,-17.0,0
492,,,,24.0,123.0,0
493,,,,-192.0,11.0,0
494,,,,-36.0,211.0,0
495,,,,32.0,-17.0,0
496,,,,64.0,-129.0,0
497,,,,-56.0,-41.0,0
498,,,,-36.0,67.0,0
499,,,,52.0,-149.0,0
500,,,,-8.0,-81.0,0
501,,,,-84.0,-81.0,0
502,,,,-56.0,131.0,0
503,,,,-224.0,43.0,0
504,,,,-4.0,-157.0,0
505,,,,4.0,-1.0,0
506,,,,124.0,-101.0,0
507,,,,-4.0,123.0,0
508,,,,96.0,-145.0,0
509,,,,152.0,-141.0,0
510,,,,-120.0,11.0,0
511,,,,36.0,-197.0,0
512,,,,76.0,35.0,0
513,,,,-132.0,151.0,0
514,,,,-92.0,131.0,0
515,,,,-16.0,-97.0,0
516,,,,136.0,-101.0,0
517,,,,-96.0,39.0,0
518,,,,20.0,-141.0,0
519,,,,8.0,163.0,0
520,,,,-152.0,71.0,0
521,,,,-168.0,143.0,0
522,,,,56.0,-1.0,0
523,,,,24.0,47.0,0
524,,,,-136.0,-65.0,0
525,,,,-72.0,87.0,0
526,,,,-152.0,11.0,0
527,,,,-68.0,59.0,0
528,,,,56.0,-25.0,0
529,,,,16.0,-89.0,0
530,,,,-168.0,131.0,0
531,,,,40.0,119.0,0
532,,,,-132.0,11.0,0
533,,,,-92.0,-69.0,0
534,,,,-156.0,231.0,0
535,,,,-168.0,195.0,0
536,,,,112.0,-125.0,0
537,,,,-144.0,75.0,0
538,,,,-92.0,-37.0,0
539,,,,104.0,43.0,0
540,,,,164.0,-185.0,0
541,,,,28.0,119.0,0
542,,,,4.0,135.0,0
543,,,,40.0,107.0,0
544,,,,-168.0,79.0,0
545,,,,-40.0,-49.0,0
546,,,,140.0,-169.0,0
547,,,,-120.0,187.0,0
548,,,,-128.0,67.0,0
549,,,,-28.0,-65.0,0
550,,,,60.0,-165.0,0
551,,,,-40.0,111.0,0
552,,,,-12.0,15.0,0
553,,,,-192.0,19.0,0
554,,,,-112.0,83.0,0
555,,,,-164.0,63.0,0
556,,,,-144.0,35.0,0
557,,,,-196.0,83.0,0
558,,,,-108.0,-17.0,0
559,,,,60.0,19.0,0
560,,,,-64.0,39.0,0
561,,,,-84.0,-109.0,0
562,,,,-184.0,219.0,0
563,,,,-200.0,187.0,0
564,,,,124.0,-173.0,0
565,,,,120.0,-33.0,0
566,,,,108.0,-113.0,0
567,,,,-60.0,59.0,0
568,,,,16.0,3.0,0
569,,,,92.0,-133.0,0
570,,,,-60.0,-57.0,0
571,,,,-88.0,-85.0,0
572,,,,-148.0,111.0,0
573,,,,60.0,-125.0,0
574,,,,-76.0,-89.0,0
575,,,,-16.0,111.0,0
576,,,,-80.0,75.0,0
577,,,,-24.0,-105.0,0
578,,,,24.0,-177.0,0
579,,,,188.0,-177.0,0
580,,,,-156.0,-57.0,0
581,,,,-32.0,-29.0,0
582,,,,-44.0,-29.0,0
583,,,,60.0,-37.0,0
584,,,,-104.0,123.0,0
585,,,,-92.0,-21.0,0
586,,,,-64.0,191.0,0
587,,,,-40.0,-97.0,0
588,,,,52.0,-89.0,0
589,,,,-128.0,19.0,0
590,,,,-144.0,191.0,0
591,,,,88.0,59.0,0
592,,,,128.0,-173.0,0
593,,,,-188.0,151.0,0
594,,,,120.0,-141.0,0
595,,,,-184.0,83.0,0
596,,,,28.0,7.0,0
597,,,,92.0,23.0,0
598,,,,-72.0,227.0,0
599,,,,20.0,47.0,0
600,,,,80.0,-173.0,0
601,,,,-40.0,63.0,0
602,,,,-148.0,191.0,0
603,,,,-8.0,135.0,0
604,,,,0.0,-73.0,0
605,,,,32.0,-9.0,0
606,,,,-164.0,227.0,0
607,,,,56.0,11.0,0
608,,,,88.0,63.0,0
609,,,,-44.0,-97.0,0
610,,,,96.0,-45.0,0
611,,,,-136.0,-81.0,0
612,,,,32.0,63.0,0
613,,,,-64.0,91.0,0
614,,,,32.0,-61.0,0
615,,,,-80.0,211.0,0
616,,,,-4.0,71.0,0
617,,,,124.0,-125.0,0
618,,,,36.0,79.0,0
619,,,,28.0,-73.0,0
620,,,,148.0,-157.0,0
621,,,,76.0,-149.0,0
622,,,,-140.0,31.0,0
623,,,,44.0,-165.0,0
624,,,,52.0,-45.0,0
625,,,,52.0,127.0,0
626,,,,-96.0,-89.0,0
627,,,,48.0,-169.0,0
628,,,,-36.0,203.0,0
629,,,,-124.0,75.0,0
630,,,,-180.0,135.0,0
631,,,,4.0,-105.0,0
632,,,,4.0,-125.0,0
633,,,,12.0,-117.0,0
634,,,,-8.0,-133.0,0
635,,,,-104.0,-77.0,0
636,,,,-128.0,207.0,0
637,,,,120.0,63.0,0
638,,,,-148.0,79.0,0
639,,,,72.0,-133.0,0
640,,,,-36.0,175.0,0
641,,,,40.0,11.0,0
642,,,,-64.0,151.0,0
643,,,,192.0,-177.0,0
644,,,,-164.0,-53.0,0
645,,,,4.0,-161.0,0
646,,,,-160.0,115.0,0
647,,,,64.0,-77.0,0
648,,,,128.0,-181.0,0
649,,,,-108.0,51.0,0
650,,,,28.0,-173.0,0
651,,,,-36.0,171.0,0
652,,,,64.0,-81.0,0
653,,,,-164.0,-65.0,0
654,,,,32.0,-101.0,0
655,,,,-140.0,139.0,0
656,,,,-92.0,107.0,0
657,,,,-176.0,59.0,0
658,,,,88.0,-97.0,0
659,,,,-4.0,-97.0,0
660,,,,-52.0,63.0,0
661,,,,-156.0,63.0,0
662,,,,-52.0,-77.0,0
663,,,,16.0,-137.0,0
664,,,,80.0,-141.0,0
665,,,,-168.0,171.0,0
666,,,,120.0,-81.0,0
667,,,,44.0,-53.0,0
668,,,,-104.0,-41.0,0
669,,,,104.0,-185.0,0
670,,,,-64.0,-49.0,0
671,,,,-164.0,175.0,0
672,,,,-156.0,-49.0,0
673,,,,40.0,151.0,0
674,,,,-56.0,191.0,0
675,,,,68.0,-121.0,0
676,,,,0.0,-165.0,0
677,,,,32.0,-33.0,0
678,,,,24.0,63.0,0
679,,,,12.0,47.0,0
680,,,,-88.0,135.0,0
681,,,,-84.0,91.0,0
682,,,,84.0,19.0,0
683,,,,-116.0,63.0,0
684,,,,-60.0,159.0,0
685,,,,-156.0,115.0,0
686,,,,52.0,143.0,0
687,,,,-64.0,43.0,0
688,,,,-24.0,-141.0,0
689,,,,-168.0,227.0,0
690,,,,-48.0,75.0,0
691,,,,-224.0,63.0,0
692,,,,4.0,27.0,0
693,,,,132.0,-181.0,0
694,,,,-180.0,39.0,0
695,,,,84.0,51.0,0
696,,,,-132.0,175.0,0
697,,,,-128.0,211.0,0
698,,,,-100.0,-25.0,0
699,,,,-160.0,71.0,0
700,,,,84.0,-157.0,0
701,,,,-76.0,-33.0,0
702,,,,-80.0,43.0,0
703,,,,-88.0,75.0,0
704,,,,72.0,-5.0,0
705,,,,-96.0,-29.0,0
706,,,,-32.0,115.0,0
707,,,,-28.0,-9.0,0
708,,,,-184.0,31.0,0
709,,,,-20.0,11.0,0
710,,,,0.0,-97.0,0
711,,,,-200.0,59.0,0
712,,,,96.0,-5.0,0
713,,,,-40.0,199.0,0
714,,,,56.0,7.0,0
715,,,,140.0,-141.0,0
716,,,,-192.0,187.0,0
717,,,,80.0,-113.0,0
718,,,,-100.0,135.0,0
719,,,,-164.0,-45.0,0
720,,,,88.0,-65.0,0
721,,,,184.0,-185.0,0
722,,,,-184.0,23.0,0
723,,,,-164.0,119.0,0
724,,,,-168.0,183.0,0
725,,,,-104.0,-33.0,0
726,,,,-76.0,179.0,0
727,,,,-60.0,171.0,0
728,,,,20.0,75.0,0
729,,,,52.0,-1.0,0
730,,,,-184.0,171.0,0
731,,,,0.0,-193.0,0
732,,,,20.0,-157.0,0
733,,,,-24.0,191.0,0
734,,,,48.0,123.0,0
735,,,,16.0,-41.0,0
736,,,,76.0,-113.0,0
737,,,,84.0,-145.0,0
738,,,,-152.0,219.0,0
739,,,,-108.0,-25.0,0
740,,,,-208.0,23.0,0
741,,,,-180.0,59.0,0
742,,,,-76.0,-161.0,0
743,,,,-136.0,-109.0,0
744,,,,-84.0,-33.0,0
745,,,,-52.0,-45.0,0
746,,,,-192.0,59.0,0
747,,,,-72.0,-53.0,0
748,,,,-24.0,-89.0,0
749,,,,28.0,55.0,0
750,,,,132.0,-49.0,0
751,,,,0.0,135.0,0
752,,,,-80.0,-73.0,0
753,,,,-152.0,167.0,0
754,,,,36.0,-61.0,0
755,,,,-72.0,179.0,0
756,,,,-52.0,139.0,0
757,,,,-36.0,-9.0,0
758,,,,-88.0,163.0,0
759,,,,-68.0,115.0,0
760,,,,-144.0,7.0,0
761,,,,-112.0,151.0,0
762,,,,24.0,71.0,0
763,,,,-184.0,159.0,0
764,,,,-28.0,-81.0,0
765,,,,-8.0,-45.0,0
766,,,,-104.0,107.0,0
767,,,,-156.0,23.0,0
768,,,,-164.0,191.0,0
769,,,,72.0,-29.0,0
770,,,,12.0,-169.0,0
771,,,,-72.0,35.0,0
772,,,,-116.0,139.0,0
773,,,,-80.0,87.0,0
774,,,,-48.0,-85.0,0
775,,,,-132.0,143.0,0
776,,,,108.0,-169.0,0
777,,,,-28.0,-33.0,0
778,,,,-24.0,175.0,0
779,,,,80.0,-77.0,0
780,,,,-124.0,-105.0,0
781,,,,-100.0,39.0,0
782,,,,52.0,-13.0,0
783,,,,-16.0,-137.0,0
784,,,,-20.0,-37.0,0
785,,,,68.0,-117.0,0
786,,,,104.0,39.0,0
787,,,,48.0,39.0,0
788,,,,100.0,-49.0,0
789,,,,36.0,131.0,0
790,,,,-128.0,7.0,0
791,,,,-172.0,139.0,0
792,,,,-84.0,187.0,0
793,,,,44.0,-93.0,0
794,,,,100.0,-41.0,0
795,,,,104.0,-137.0,0
796,,,,-156.0,71.0,0
797,,,,-168.0,11.0,0
798,,,,120.0,-25.0,0
799,,,,92.0,-21.0,0
800,,,,104.0,-61.0,0
801,,,,-176.0,219.0,0
802,,,,-208.0,31.0,0
803,,,,0.0,-85.0,0
804,,,,28.0,-177.0,0
805,,,,112.0,-13.0,0
806,,,,140.0,-121.0,0
807,,,,-68.0,139.0,0
808,,,,-116.0,107.0,0
809,,,,-132.0,-77.0,0
810,,,,-76.0,63.0,0
811,,,,116.0,-105.0,0
812,,,,-44.0,143.0,0
813,,,,40.0,111.0,0
814,,,,56.0,-53.0,0
815,,,,-8.0,-193.0,0
816,,,,200.0,-189.0,0
817,,,,-120.0,-9.0,0
818,,,,-64.0,-45.0,0
819,,,,-40.0,-185.0,0
820,,,,36.0,-53.0,0
821,,,,-16.0,-161.0,0
822,,,,-36.0,183.0,0
823,,,,-176.0,159.0,0
824,,,,-20.0,191.0,0
