,Title,Wiki Link,Blurb,x,y,Color
825,,,,40.0,91.0,0
826,,,,-168.0,-41.0,0
827,,,,-140.0,147.0,0
828,,,,-184.0,55.0,0
829,,,,-8.0,-29.0,0
830,,,,52.0,-41.0,0
831,,,,-200.0,35.0,0
832,,,,56.0,-21.0,0
833,,,,-72.0,83.0,0
834,,,,-32.0,-25.0,0
835,,,,0.0,-137.0,0
836,,,,-48.0,-177.0,0
837,,,,-60.0,7.0,0
838,,,,44.0,-101.0,0
839,,,,-20.0,-181.0,0
840,,,,-184.0,179.0,0
841,,,,160.0,-153.0,0
842,,,,-48.0,-197.0,0
843,,,,-140.0,-105.0,0
844,,,,20.0,-13.0,0
845,,,,56.0,19.0,0
846,,,,-172.0,79.0,0
847,,,,64.0,-1.0,0
848,,,,-128.0,23.0,0
849,,,,-128.0,179.0,0
850,,,,-24.0,47.0,0
851,,,,-52.0,67.0,0
852,,,,-76.0,199.0,0
853,,,,8.0,-9.0,0
854,,,,-56.0,-165.0,0
855,,,,4.0,-73.0,0
856,,,,132.0,-77.0,0
857,,,,-60.0,-101.0,0
858,,,,128.0,-65.0,0
859,,,,120.0,-5.0,0
860,,,,176.0,-153.0,0
861,,,,-120.0,-53.0,0
862,,,,-136.0,107.0,0
863,,,,-32.0,-157.0,0
864,,,,76.0,-141.0,0
865,,,,-60.0,115.0,0
866,,,,-152.0,39.0,0
867,,,,-152.0,-85.0,0
868,,,,-132.0,19.0,0
869,,,,-188.0,51.0,0
870,,,,-164.0,223.0,0
871,,,,-8.0,-25.0,0
872,,,,4.0,119.0,0
873,,,,-32.0,207.0,0
874,,,,100.0,-181.0,0
875,,,,-48.0,207.0,0
876,,,,-32.0,119.0,0
877,,,,-44.0,11.0,0
878,,,,80.0,15.0,0
879,,,,-16.0,-197.0,0
880,,,,-76.0,27.0,0
881,,,,144.0,-181.0,0
882,,,,40.0,155.0,0
883,,,,44.0,-85.0,0
884,,,,-4.0,-25.0,0
885,,,,-92.0,139.0,0
886,,,,176.0,-149.0,0
887,,,,-68.0,-89.0,0
888,,,,-52.0,43.0,0
889,,,,24.0,11.0,0
890,,,,124.0,-5.0,0
891,,,,-72.0,47.0,0
892,,,,28.0,-181.0,0
893,,,,-112.0,23.0,0
894,,,,44.0,55.0,0
895,,,,184.0,-169.0,0
896,,,,104.0,47.0,0
897,,,,-192.0,215.0,0
898,,,,-96.0,99.0,0
899,,,,-84.0,-9.0,0
900,,,,108.0,-105.0,0
901,,,,-104.0,143.0,0
902,,,,-40.0,-153.0,0
903,,,,-164.0,203.0,0
904,,,,-80.0,-81.0,0
905,,,,112.0,-161.0,0
906,,,,-120.0,-25.0,0
907,,,,40.0,-117.0,0
908,,,,-148.0,203.0,0
909,,,,72.0,-13.0,0
910,,,,24.0,-193.0,0
911,,,,124.0,-133.0,0
912,,,,-8.0,39.0,0
913,,,,28.0,123.0,0
914,,,,-52.0,167.0,0
915,,,,28.0,71.0,0
916,,,,-112.0,15.0,0
917,,,,8.0,-197.0,0
918,,,,-56.0,95.0,0
919,,,,116.0,-165.0,0
920,,,,-108.0,-105.0,0
921,,,,8.0,-13.0,0
922,,,,-44.0,35.0,0
923,,,,-92.0,111.0,0
924,,,,-16.0,-25.0,0
925,,,,-88.0,-17.0,0
926,,,,16.0,-141.0,0
927,,,,-28.0,-105.0,0
928,,,,64.0,-89.0,0
929,,,,12.0,151.0,0
930,,,,-52.0,-145.0,0
931,,,,100.0,-29.0,0
932,,,,-36.0,-5.0,0
933,,,,-44.0,199.0,0
934,,,,-168.0,-61.0,0
935,,,,36.0,63.0,0
936,,,,16.0,131.0,0
937,,,,108.0,3.0,0
938,,,,-160.0,223.0,0
939,,,,40.0,-141.0,0
940,,,,-96.0,19.0,0
941,,,,-56.0,15.0,0
942,,,,-36.0,-109.0,0
943,,,,228.0,-217.0,0
944,,,,24.0,-109.0,0
945,,,,52.0,-165.0,0
946,,,,-68.0,-153.0,0
947,,,,-116.0,79.0,0
948,,,,96.0,-65.0,0
949,,,,0.0,-25.0,0
950,,,,-128.0,95.0,0
951,,,,-144.0,211.0,0
952,,,,4.0,111.0,0
953,,,,-172.0,31.0,0
954,,,,32.0,83.0,0
955,,,,104.0,-53.0,0
956,,,,-24.0,-73.0,0
957,,,,16.0,-97.0,0
958,,,,-32.0,71.0,0
959,,,,52.0,-81.0,0
960,,,,-88.0,-101.0,0
961,,,,-188.0,159.0,0
962,,,,-8.0,-105.0,0
963,,,,-20.0,75.0,0
964,,,,156.0,-153.0,0
965,,,,-176.0,167.0,0
966,,,,-140.0,159.0,0
967,,,,-120.0,75.0,0
968,,,,44.0,-189.0,0
969,,,,-116.0,-85.0,0
970,,,,32.0,-109.0,0
971,,,,-64.0,-65.0,0
972,,,,-184.0,11.0,0
973,,,,80.0,-41.0,0
974,,,,-136.0,187.0,0
975,,,,44.0,27.0,0
976,,,,-36.0,-1.0,0
977,,,,16.0,-45.0,0
978,,,,12.0,111.0,0
979,,,,-136.0,27.0,0
980,,,,-80.0,-25.0,0
981,,,,-96.0,11.0,0
982,,,,-160.0,159.0,0
983,,,,12.0,19.0,0
984,,,,120.0,-69.0,0
985,,,,-120.0,123.0,0
986,,,,-12.0,-193.0,0
987,,,,88.0,-1.0,0
988,,,,-72.0,-29.0,0
989,,,,72.0,-17.0,0
990,,,,100.0,55.0,0
991,,,,-84.0,143.0,0
992,,,,-152.0,-41.0,0
993,,,,-96.0,107.0,0
994,,,,-76.0,-25.0,0
995,,,,36.0,-97.0,0
996,,,,-136.0,119.0,0
997,,,,-56.0,207.0,0
998,,,,48.0,-109.0,0
999,,,,88.0,-169.0,0
1000,,,,-24.0,-133.0,0
1001,,,,144.0,-169.0,0
1002,,,,88.0,-121.0,0
1003,,,,-44.0,23.0,0
1004,,,,-164.0,95.0,0
1005,,,,-28.0,47.0,0
1006,,,,156.0,-181.0,0
1007,,,,-20.0,79.0,0
1008,,,,56.0,-177.0,0
1009,,,,-140.0,-57.0,0
1010,,,,-92.0,187.0,0
1011,,,,-44.0,-193.0,0
1012,,,,-144.0,-73.0,0
1013,,,,-56.0,47.0,0
1014,,,,0.0,-49.0,0
1015,,,,-80.0,-69.0,0
1016,,,,88.0,-73.0,0
1017,,,,76.0,-97.0,0
1018,,,,-224.0,51.0,0
1019,,,,-16.0,-173.0,0
1020,,,,68.0,-9.0,0
1021,,,,-4.0,-109.0,0
1022,,,,-40.0,183.0,0
1023,,,,136.0,-41.0,0
1024,,,,-76.0,219.0,0
1025,,,,-68.0,-29.0,0
1026,,,,-52.0,55.0,0
1027,,,,140.0,-81.0,0
1028,,,,-156.0,227.0,0
1029,,,,108.0,-137.0,0
1030,,,,-88.0,-25.0,0
1031,,,,-20.0,19.0,0
1032,,,,-4.0,95.0,0
1033,,,,-80.0,155.0,0
1034,,,,-200.0,47.0,0
1035,,,,112.0,-109.0,0
1036,,,,88.0,-45.0,0
1037,,,,116.0,-53.0,0
1038,,,,28.0,63.0,0
1039,,,,-28.0,-113.0,0
1040,,,,-140.0,63.0,0
1041,,,,124.0,15.0,0
1042,,,,-124.0,59.0,0
1043,,,,0.0,-41.0,0
1044,,,,68.0,-49.0,0
1045,,,,96.0,-9.0,0
1046,,,,-140.0,203.0,0
1047,,,,24.0,87.0,0
1048,,,,-20.0,15.0,0
1049,,,,-36.0,95.0,0
1050,,,,-76.0,-65.0,0
1051,,,,156.0,-101.0,0
1052,,,,-116.0,99.0,0
1053,,,,164.0,-141.0,0
1054,,,,84.0,-141.0,0
1055,,,,-200.0,179.0,0
1056,,,,116.0,-121.0,0
1057,,,,-56.0,159.0,0
1058,,,,100.0,43.0,0
1059,,,,-72.0,103.0,0
1060,,,,-72.0,95.0,0
1061,,,,32.0,115.0,0
1062,,,,12.0,91.0,0
1063,,,,-176.0,43.0,0
1064,,,,-32.0,135.0,0
1065,,,,-128.0,-53.0,0
1066,,,,-96.0,31.0,0
1067,,,,-108.0,163.0,0
1068,,,,-88.0,-5.0,0
1069,,,,-84.0,127.0,0
1070,,,,-100.0,155.0,0
1071,,,,-12.0,-105.0,0
1072,,,,0.0,-197.0,0
1073,,,,-28.0,-137.0,0
1074,,,,164.0,-161.0,0
1075,,,,4.0,-129.0,0
1076,,,,-132.0,15.0,0
1077,,,,-16.0,-89.0,0
1078,,,,96.0,-177.0,0
1079,,,,-12.0,-185.0,0
1080,,,,-52.0,-69.0,0
1081,,,,104.0,3.0,0
1082,,,,-44.0,55.0,0
1083,,,,-164.0,111.0,0
1084,,,,-160.0,183.0,0
1085,,,,80.0,-137.0,0
1086,,,,-20.0,107.0,0
1087,,,,-176.0,-49.0,0
1088,,,,8.0,-53.0,0
1089,,,,-176.0,-81.0,0
1090,,,,-76.0,-173.0,0
1091,,,,92.0,7.0,0
1092,,,,40.0,-161.0,0
1093,,,,-116.0,135.0,0
1094,,,,-28.0,-205.0,0
1095,,,,-56.0,-49.0,0
1096,,,,8.0,-1.0,0
1097,,,,8.0,-161.0,0
1098,,,,76.0,-173.0,0
1099,,,,-32.0,-185.0,0
1100,,,,116.0,-129.0,0
1101,,,,44.0,155.0,0
1102,,,,-100.0,-49.0,0
1103,,,,-28.0,-141.0,0
1104,,,,-52.0,135.0,0
1105,,,,-164.0,-97.0,0
1106,,,,-140.0,79.0,0
1107,,,,-172.0,147.0,0
1108,,,,-44.0,71.0,0
1109,,,,-48.0,-149.0,0
1110,,,,200.0,-197.0,0
1111,,,,-4.0,-169.0,0
1112,,,,24.0,-173.0,0
1113,,,,8.0,-133.0,0
1114,,,,48.0,-189.0,0
1115,,,,20.0,91.0,0
1116,,,,-152.0,171.0,0
1117,,,,-156.0,155.0,0
1118,,,,-84.0,87.0,0
1119,,,,-24.0,-45.0,0
1120,,,,-132.0,103.0,0
1121,,,,24.0,55.0,0
1122,,,,160.0,-113.0,0
1123,,,,-172.0,43.0,0
1124,,,,28.0,171.0,0
1125,,,,-104.0,-73.0,0
1126,,,,0.0,159.0,0
1127,,,,68.0,-53.0,0
1128,,,,-64.0,51.0,0
1129,,,,-76.0,-41.0,0
1130,,,,-40.0,-161.0,0
1131,,,,-124.0,167.0,0
1132,,,,-172.0,219.0,0
1133,,,,12.0,103.0,0
1134,,,,-56.0,-1.0,0
1135,,,,-72.0,211.0,0
1136,,,,-124.0,79.0,0
1137,,,,-124.0,55.0,0
1138,,,,-96.0,163.0,0
1139,,,,-156.0,175.0,0
1140,,,,-140.0,-53.0,0
1141,,,,-100.0,163.0,0
1142,,,,-40.0,203.0,0
1143,,,,-56.0,219.0,0
1144,,,,-96.0,127.0,0
1145,,,,-96.0,55.0,0
1146,,,,-68.0,107.0,0
1147,,,,-12.0,-153.0,0
1148,,,,92.0,-81.0,0
1149,,,,-108.0,39.0,0
1150,,,,-64.0,-5.0,0
1151,,,,112.0,-173.0,0
1152,,,,124.0,-73.0,0
1153,,,,-16.0,-185.0,0
1154,,,,196.0,-185.0,0
1155,,,,-84.0,219.0,0
1156,,,,-40.0,131.0,0
1157,,,,40.0,19.0,0
1158,,,,-96.0,-101.0,0
1159,,,,72.0,-153.0,0
1160,,,,160.0,-181.0,0
1161,,,,68.0,-133.0,0
1162,,,,-80.0,31.0,0
1163,,,,0.0,-29.0,0
1164,,,,-84.0,111.0,0
1165,,,,-4.0,-137.0,0
1166,,,,-168.0,83.0,0
1167,,,,-112.0,179.0,0
1168,,,,-16.0,-205.0,0
1169,,,,-156.0,215.0,0
1170,,,,160.0,-177.0,0
1171,,,,-44.0,-57.0,0
1172,,,,20.0,119.0,0
1173,,,,-212.0,63.0,0
1174,,,,64.0,-121.0,0
1175,,,,100.0,-65.0,0
1176,,,,-8.0,-9.0,0
1177,,,,-144.0,-77.0,0
1178,,,,-108.0,-1.0,0
1179,,,,-192.0,171.0,0
1180,,,,-156.0,191.0,0
1181,,,,120.0,-49.0,0
1182,,,,104.0,-65.0,0
1183,,,,-120.0,-17.0,0
1184,,,,44.0,47.0,0
1185,,,,180.0,-157.0,0
1186,,,,0.0,-109.0,0
1187,,,,8.0,171.0,0
1188,,,,52.0,-61.0,0
1189,,,,-12.0,-197.0,0
1190,,,,-68.0,-193.0,0
1191,,,,144.0,-149.0,0
1192,,,,-56.0,63.0,0
1193,,,,80.0,59.0,0
1194,,,,116.0,43.0,0
1195,,,,-140.0,-1.0,0
1196,,,,-92.0,55.0,0
1197,,,,-20.0,-65.0,0
1198,,,,132.0,-69.0,0
1199,,,,96.0,-17.0,0
1200,,,,44.0,115.0,0
1201,,,,-120.0,-57.0,0
1202,,,,12.0,167.0,0
1203,,,,4.0,-9.0,0
1204,,,,68.0,-169.0,0
1205,,,,-12.0,-129.0,0
1206,,,,56.0,-89.0,0
1207,,,,128.0,-21.0,0
1208,,,,52.0,-189.0,0
1209,,,,-32.0,-153.0,0
1210,,,,-28.0,111.0,0
1211,,,,-92.0,11.0,0
1212,,,,164.0,-137.0,0
1213,,,,-148.0,199.0,0
1214,,,,-60.0,151.0,0
1215,,,,-64.0,-101.0,0
1216,,,,40.0,115.0,0
1217,,,,-120.0,163.0,0
1218,,,,-152.0,7.0,0
1219,,,,-80.0,91.0,0
1220,,,,-68.0,-21.0,0
1221,,,,-92.0,-25.0,0
1222,,,,52.0,-117.0,0
1223,,,,-4.0,83.0,0
1224,,,,-20.0,-137.0,0
1225,,,,124.0,27.0,0
1226,,,,-112.0,35.0,0
1227,,,,4.0,39.0,0
1228,,,,-188.0,163.0,0
1229,,,,-68.0,19.0,0
1230,,,,-12.0,67.0,0
1231,,,,-168.0,67.0,0
1232,,,,0.0,-153.0,0
1233,,,,44.0,-33.0,0
1234,,,,-16.0,115.0,0
1235,,,,52.0,7.0,0
1236,,,,-64.0,139.0,0
1237,,,,112.0,-9.0,0
1238,,,,-20.0,-97.0,0
1239,,,,0.0,115.0,0
1240,,,,156.0,-129.0,0
1241,,,,112.0,-101.0,0
1242,,,,136.0,-145.0,0
1243,,,,68.0,-57.0,0
1244,,,,220.0,-209.0,0
1245,,,,4.0,31.0,0
1246,,,,100.0,-129.0,0
1247,,,,-36.0,-29.0,0
1248,,,,-152.0,87.0,0
1249,,,,28.0,127.0,0
1250,,,,36.0,7.0,0
1251,,,,-108.0,-45.0,0
1252,,,,8.0,-21.0,0
1253,,,,-184.0,15.0,0
1254,,,,-40.0,-21.0,0
1255,,,,116.0,-5.0,0
1256,,,,-216.0,35.0,0
1257,,,,136.0,-121.0,0
1258,,,,-56.0,71.0,0
1259,,,,-20.0,-41.0,0
1260,,,,48.0,-61.0,0
1261,,,,-56.0,211.0,0
1262,,,,-52.0,159.0,0
1263,,,,-12.0,-189.0,0
1264,,,,-100.0,-73.0,0
1265,,,,-48.0,31.0,0
1266,,,,-144.0,203.0,0
1267,,,,-144.0,179.0,0
1268,,,,128.0,19.0,0
1269,,,,-36.0,-61.0,0
1270,,,,112.0,39.0,0
1271,,,,24.0,-117.0,0
1272,,,,4.0,123.0,0
1273,,,,-96.0,71.0,0
1274,,,,112.0,-57.0,0
1275,,,,-16.0,-113.0,0
1276,,,,-132.0,215.0,0
1277,,,,-220.0,43.0,0
1278,,,,-124.0,163.0,0
1279,,,,-8.0,139.0,0
1280,,,,60.0,-45.0,0
1281,,,,-120.0,103.0,0
1282,,,,60.0,15.0,0
1283,,,,-76.0,203.0,0
1284,,,,-96.0,111.0,0
1285,,,,72.0,-45.0,0
1286,,,,80.0,-81.0,0
1287,,,,40.0,-45.0,0
1288,,,,-96.0,3.0,0
1289,,,,-104.0,43.0,0
1290,,,,-100.0,47.0,0
1291,,,,-4.0,127.0,0
1292,,,,-84.0,119.0,0
1293,,,,-172.0,27.0,0
1294,,,,120.0,-21.0,0
1295,,,,104.0,-125.0,0
1296,,,,-8.0,-129.0,0
1297,,,,20.0,-197.0,0
1298,,,,-12.0,115.0,0
1299,,,,-88.0,39.0,0
1300,,,,120.0,-121.0,0
1301,,,,-88.0,51.0,0
1302,,,,48.0,-21.0,0
1303,,,,-44.0,-145.0,0
1304,,,,-204.0,59.0,0
1305,,,,-44.0,-153.0,0
1306,,,,-144.0,11.0,0
1307,,,,12.0,95.0,0
1308,,,,-100.0,91.0,0
1309,,,,-184.0,-61.0,0
1310,,,,-144.0,-41.0,0
1311,,,,32.0,47.0,0
1312,,,,76.0,-1.0,0
1313,,,,168.0,-137.0,0
1314,,,,100.0,-33.0,0
1315,,,,-116.0,-81.0,0
1316,,,,-4.0,75.0,0
1317,,,,-128.0,-85.0,0
1318,,,,-48.0,215.0,0
1319,,,,-128.0,3.0,0
1320,,,,20.0,-69.0,0
1321,,,,-208.0,39.0,0
1322,,,,-100.0,7.0,0
1323,,,,-8.0,-169.0,0
1324,,,,-68.0,-1.0,0
1325,,,,108.0,-37.0,0
1326,,,,8.0,3.0,0
1327,,,,-132.0,59.0,0
1328,,,,-92.0,143.0,0
1329,,,,64.0,-17.0,0
1330,,,,-128.0,171.0,0
1331,,,,-64.0,-57.0,0
1332,,,,68.0,-105.0,0
1333,,,,-140.0,-93.0,0
1334,,,,96.0,31.0,0
1335,,,,-180.0,195.0,0
1336,,,,-20.0,-25.0,0
1337,,,,-108.0,91.0,0
1338,,,,-68.0,99.0,0
1339,,,,-72.0,55.0,0
1340,,,,48.0,-125.0,0
1341,,,,-100.0,99.0,0
1342,,,,156.0,-149.0,0
1343,,,,-16.0,-37.0,0
1344,,,,-80.0,175.0,0
1345,,,,-124.0,183.0,0
1346,,,,-108.0,-65.0,0
1347,,,,72.0,-105.0,0
1348,,,,-72.0,199.0,0
1349,,,,64.0,-33.0,0
1350,,,,-64.0,207.0,0
1351,,,,-180.0,207.0,0
1352,,,,-4.0,-65.0,0
1353,,,,96.0,-137.0,0
1354,,,,-176.0,171.0,0
1355,,,,-12.0,-1.0,0
1356,,,,-72.0,-33.0,0
1357,,,,4.0,7.0,0
1358,,,,-24.0,-77.0,0
1359,,,,124.0,-105.0,0
1360,,,,-52.0,-93.0,0
1361,,,,20.0,95.0,0
1362,,,,48.0,151.0,0
1363,,,,-20.0,99.0,0
1364,,,,-8.0,-89.0,0
1365,,,,56.0,-113.0,0
1366,,,,32.0,119.0,0
1367,,,,-104.0,-29.0,0
1368,,,,-52.0,47.0,0
1369,,,,44.0,163.0,0
1370,,,,-100.0,131.0,0
1371,,,,-16.0,95.0,0
1372,,,,-8.0,67.0,0
1373,,,,92.0,-1.0,0
1374,,,,16.0,-169.0,0
1375,,,,-32.0,-17.0,0
1376,,,,-176.0,195.0,0
1377,,,,68.0,-37.0,0
1378,,,,-16.0,-1.0,0
1379,,,,116.0,-181.0,0
1380,,,,40.0,-65.0,0
1381,,,,-36.0,-201.0,0
1382,,,,-64.0,135.0,0
1383,,,,-128.0,91.0,0
1384,,,,24.0,159.0,0
1385,,,,-80.0,151.0,0
1386,,,,-72.0,151.0,0
1387,,,,-92.0,127.0,0
1388,,,,16.0,-157.0,0
1389,,,,16.0,-181.0,0
1390,,,,-120.0,127.0,0
1391,,,,-40.0,163.0,0
1392,,,,160.0,-165.0,0
1393,,,,-40.0,-85.0,0
1394,,,,-76.0,67.0,0
1395,,,,24.0,-181.0,0
1396,,,,-68.0,7.0,0
1397,,,,-52.0,-181.0,0
1398,,,,4.0,107.0,0
1399,,,,-48.0,111.0,0
1400,,,,120.0,-29.0,0
1401,,,,-124.0,-53.0,0
1402,,,,-140.0,7.0,0
1403,,,,-24.0,-125.0,0
1404,,,,-128.0,-105.0,0
1405,,,,84.0,-17.0,0
1406,,,,-136.0,127.0,0
1407,,,,12.0,35.0,0
1408,,,,-44.0,187.0,0
1409,,,,-48.0,-21.0,0
1410,,,,-148.0,175.0,0
1411,,,,-196.0,35.0,0
1412,,,,84.0,-129.0,0
1413,,,,-60.0,51.0,0
1414,,,,-60.0,155.0,0
1415,,,,60.0,-9.0,0
1416,,,,-28.0,171.0,0
1417,,,,88.0,-113.0,0
1418,,,,-192.0,147.0,0
1419,,,,112.0,75.0,0
1420,,,,-64.0,7.0,0
1421,,,,116.0,3.0,0
1422,,,,-20.0,23.0,0
1423,,,,-44.0,91.0,0
1424,,,,40.0,-189.0,0
1425,,,,-156.0,187.0,0
1426,,,,-156.0,83.0,0
1427,,,,40.0,3.0,0
1428,,,,20.0,-53.0,0
1429,,,,-124.0,-69.0,0
1430,,,,-32.0,131.0,0
1431,,,,-48.0,7.0,0
1432,,,,60.0,-61.0,0
1433,,,,-140.0,-49.0,0
1434,,,,-124.0,95.0,0
1435,,,,44.0,-193.0,0
1436,,,,-92.0,79.0,0
1437,,,,-72.0,107.0,0
1438,,,,16.0,-121.0,0
1439,,,,4.0,155.0,0
1440,,,,-8.0,-77.0,0
1441,,,,84.0,-41.0,0
1442,,,,20.0,-85.0,0
1443,,,,52.0,-69.0,0
1444,,,,-176.0,147.0,0
1445,,,,-144.0,111.0,0
1446,,,,136.0,-53.0,0
1447,,,,72.0,-1.0,0
1448,,,,28.0,-81.0,0
1449,,,,36.0,91.0,0
1450,,,,-124.0,63.0,0
1451,,,,156.0,-185.0,0
1452,,,,-152.0,-53.0,0
1453,,,,44.0,-145.0,0
1454,,,,112.0,-77.0,0
1455,,,,-44.0,-69.0,0
1456,,,,-116.0,-105.0,0
1457,,,,-180.0,147.0,0
1458,,,,-176.0,139.0,0
1459,,,,12.0,-129.0,0
1460,,,,-196.0,55.0,0
1461,,,,24.0,127.0,0
1462,,,,-80.0,215.0,0
1463,,,,-24.0,19.0,0
1464,,,,28.0,-185.0,0
1465,,,,-48.0,19.0,0
1466,,,,16.0,-13.0,0
1467,,,,-76.0,47.0,0
1468,,,,-96.0,87.0,0
1469,,,,-56.0,179.0,0
1470,,,,-116.0,3.0,0
1471,,,,-136.0,55.0,0
1472,,,,68.0,-177.0,0
1473,,,,8.0,107.0,0
1474,,,,156.0,-165.0,0
1475,,,,-80.0,51.0,0
1476,,,,-72.0,-5.0,0
1477,,,,-28.0,115.0,0
1478,,,,-32.0,-45.0,0
1479,,,,-160.0,-101.0,0
1480,,,,8.0,39.0,0
1481,,,,32.0,-37.0,0
1482,,,,-96.0,-1.0,0
1483,,,,140.0,-57.0,0
1484,,,,-32.0,-13.0,0
1485,,,,-60.0,215.0,0
1486,,,,-100.0,11.0,0
1487,,,,100.0,7.0,0
1488,,,,-200.0,183.0,0
1489,,,,-84.0,199.0,0
1490,,,,124.0,35.0,0
1491,,,,32.0,-45.0,0
1492,,,,44.0,-81.0,0
1493,,,,92.0,-137.0,0
1494,,,,-8.0,31.0,0
1495,,,,-100.0,-89.0,0
1496,,,,-212.0,67.0,0
1497,,,,-168.0,219.0,0
1498,,,,68.0,7.0,0
1499,,,,36.0,-17.0,0
1500,,,,-104.0,-69.0,0
1501,,,,-124.0,-33.0,0
1502,,,,-112.0,-25.0,0
1503,,,,92.0,-25.0,0
1504,,,,-144.0,-33.0,0
1505,,,,-156.0,-65.0,0
1506,,,,48.0,31.0,0
1507,,,,-52.0,-61.0,0
1508,,,,-36.0,-177.0,0
1509,,,,-64.0,-169.0,0
1510,,,,-84.0,-97.0,0
1511,,,,-12.0,-25.0,0
1512,,,,-76.0,-85.0,0
1513,,,,36.0,95.0,0
1514,,,,-104.0,11.0,0
1515,,,,4.0,-177.0,0
1516,,,,132.0,-5.0,0
1517,,,,128.0,-169.0,0
1518,,,,8.0,99.0,0
1519,,,,236.0,-209.0,0
1520,,,,-212.0,39.0,0
1521,,,,100.0,-81.0,0
1522,,,,-52.0,119.0,0
1523,,,,8.0,79.0,0
1524,,,,-56.0,-85.0,0
1525,,,,0.0,11.0,0
1526,,,,-112.0,-81.0,0
1527,,,,188.0,-169.0,0
1528,,,,96.0,-57.0,0
1529,,,,-108.0,-13.0,0
1530,,,,88.0,-9.0,0
1531,,,,32.0,7.0,0
1532,,,,-112.0,187.0,0
1533,,,,48.0,-9.0,0
1534,,,,-44.0,-73.0,0
1535,,,,-64.0,47.0,0
1536,,,,-52.0,-193.0,0
1537,,,,-132.0,207.0,0
1538,,,,-120.0,159.0,0
1539,,,,60.0,-177.0,0
1540,,,,-40.0,-73.0,0
1541,,,,-84.0,99.0,0
1542,,,,124.0,43.0,0
1543,,,,4.0,-165.0,0
1544,,,,-136.0,95.0,0
1545,,,,96.0,-169.0,0
1546,,,,12.0,3.0,0
1547,,,,-56.0,3.0,0
1548,,,,-152.0,119.0,0
1549,,,,128.0,15.0,0
1550,,,,20.0,-101.0,0
1551,,,,-200.0,203.0,0
1552,,,,-116.0,119.0,0
1553,,,,100.0,59.0,0
1554,,,,-16.0,-157.0,0
1555,,,,136.0,-185.0,0
