,Title,Wiki Link,Blurb,x,y,Color
1556,,,,-48.0,-69.0,0
1557,,,,-132.0,-65.0,0
1558,,,,32.0,-121.0,0
1559,,,,-168.0,215.0,0
1560,,,,72.0,-113.0,0
1561,,,,76.0,3.0,0
1562,,,,48.0,-77.0,0
1563,,,,-124.0,-85.0,0
1564,,,,-164.0,-85.0,0
1565,,,,0.0,19.0,0
1566,,,,-100.0,83.0,0
1567,,,,-164.0,-77.0,0
1568,,,,-12.0,39.0,0
1569,,,,24.0,167.0,0
1570,,,,-84.0,207.0,0
1571,,,,-196.0,47.0,0
1572,,,,-8.0,-85.0,0
1573,,,,-104.0,99.0,0
1574,,,,-84.0,103.0,0
1575,,,,24.0,-85.0,0
1576,,,,12.0,-13.0,0
1577,,,,88.0,39.0,0
1578,,,,12.0,159.0,0
1579,,,,-80.0,187.0,0
1580,,,,-96.0,139.0,0
1581,,,,128.0,-1.0,0
1582,,,,-88.0,-41.0,0
1583,,,,152.0,-149.0,0
1584,,,,-144.0,167.0,0
1585,,,,-12.0,-177.0,0
1586,,,,44.0,135.0,0
1587,,,,-224.0,59.0,0
1588,,,,128.0,-125.0,0
1589,,,,32.0,155.0,0
1590,,,,-92.0,91.0,0
1591,,,,64.0,7.0,0
1592,,,,44.0,51.0,0
1593,,,,12.0,135.0,0
1594,,,,36.0,-85.0,0
1595,,,,-72.0,-49.0,0
1596,,,,128.0,-57.0,0
1597,,,,-188.0,79.0,0
1598,,,,-140.0,19.0,0
1599,,,,-196.0,51.0,0
1600,,,,-180.0,139.0,0
1601,,,,-72.0,59.0,0
1602,,,,44.0,-161.0,0
1603,,,,-136.0,171.0,0
1604,,,,60.0,-53.0,0
1605,,,,-12.0,-165.0,0
1606,,,,100.0,-101.0,0
1607,,,,-204.0,195.0,0
1608,,,,-104.0,7.0,0
1609,,,,-20.0,-165.0,0
1610,,,,-44.0,171.0,0
1611,,,,-148.0,-65.0,0
1612,,,,132.0,-85.0,0
1613,,,,-72.0,-25.0,0
1614,,,,48.0,-89.0,0
1615,,,,-204.0,51.0,0
1616,,,,-144.0,155.0,0
1617,,,,-156.0,219.0,0
1618,,,,-52.0,-165.0,0
1619,,,,108.0,-21.0,0
1620,,,,128.0,-81.0,0
1621,,,,-204.0,199.0,0
1622,,,,-84.0,115.0,0
1623,,,,8.0,-185.0,0
1624,,,,-176.0,-77.0,0
1625,,,,-212.0,59.0,0
1626,,,,-80.0,-105.0,0
1627,,,,60.0,-65.0,0
1628,,,,-96.0,-5.0,0
1629,,,,12.0,-85.0,0
1630,,,,80.0,-161.0,0
1631,,,,-32.0,143.0,0
1632,,,,-76.0,-29.0,0
1633,,,,-36.0,207.0,0
1634,,,,64.0,11.0,0
1635,,,,-104.0,111.0,0
1636,,,,-124.0,-41.0,0
1637,,,,-68.0,-17.0,0
1638,,,,-16.0,75.0,0
1639,,,,-72.0,27.0,0
1640,,,,-84.0,27.0,0
1641,,,,84.0,-165.0,0
1642,,,,84.0,-45.0,0
1643,,,,-204.0,159.0,0
1644,,,,124.0,19.0,0
1645,,,,-96.0,-57.0,0
1646,,,,-132.0,-109.0,0
1647,,,,-144.0,-29.0,0
1648,,,,-32.0,151.0,0
1649,,,,176.0,-161.0,0
1650,,,,-100.0,119.0,0
1651,,,,-156.0,75.0,0
1652,,,,4.0,-181.0,0
1653,,,,-152.0,23.0,0
1654,,,,-56.0,215.0,0
1655,,,,-88.0,19.0,0
1656,,,,-116.0,187.0,0
1657,,,,128.0,7.0,0
1658,,,,-128.0,63.0,0
1659,,,,72.0,-173.0,0
1660,,,,-76.0,155.0,0
1661,,,,-24.0,203.0,0
1662,,,,-116.0,155.0,0
1663,,,,104.0,-37.0,0
1664,,,,132.0,-21.0,0
1665,,,,-52.0,75.0,0
1666,,,,-164.0,31.0,0
1667,,,,-36.0,-193.0,0
1668,,,,-164.0,231.0,0
1669,,,,-216.0,39.0,0
1670,,,,144.0,-69.0,0
1671,,,,0.0,-177.0,0
1672,,,,-60.0,147.0,0
1673,,,,0.0,-141.0,0
1674,,,,-160.0,-41.0,0
1675,,,,104.0,15.0,0
1676,,,,112.0,-137.0,0
1677,,,,-52.0,-73.0,0
1678,,,,-92.0,123.0,0
1679,,,,-132.0,31.0,0
1680,,,,-104.0,59.0,0
1681,,,,-40.0,35.0,0
1682,,,,-152.0,-45.0,0
1683,,,,48.0,15.0,0
1684,,,,-8.0,-69.0,0
1685,,,,-148.0,-85.0,0
1686,,,,-76.0,183.0,0
1687,,,,-92.0,163.0,0
1688,,,,-52.0,107.0,0
1689,,,,-156.0,171.0,0
1690,,,,-84.0,123.0,0
1691,,,,80.0,-57.0,0
1692,,,,-52.0,-85.0,0
1693,,,,12.0,-201.0,0
1694,,,,40.0,31.0,0
1695,,,,-164.0,131.0,0
1696,,,,76.0,-85.0,0
1697,,,,-24.0,163.0,0
1698,,,,68.0,-185.0,0
1699,,,,76.0,-121.0,0
1700,,,,128.0,-41.0,0
1701,,,,-152.0,51.0,0
1702,,,,-152.0,-101.0,0
1703,,,,-88.0,83.0,0
1704,,,,20.0,155.0,0
1705,,,,112.0,-185.0,0
1706,,,,-96.0,171.0,0
1707,,,,-148.0,119.0,0
1708,,,,108.0,43.0,0
1709,,,,-12.0,87.0,0
1710,,,,36.0,-33.0,0
1711,,,,24.0,95.0,0
1712,,,,-80.0,-97.0,0
1713,,,,36.0,135.0,0
1714,,,,92.0,-93.0,0
1715,,,,-96.0,35.0,0
1716,,,,56.0,-45.0,0
1717,,,,84.0,3.0,0
1718,,,,-28.0,167.0,0
1719,,,,-108.0,151.0,0
1720,,,,-188.0,63.0,0
1721,,,,-172.0,-93.0,0
1722,,,,-16.0,43.0,0
1723,,,,20.0,67.0,0
1724,,,,44.0,95.0,0
1725,,,,-148.0,107.0,0
1726,,,,20.0,-165.0,0
1727,,,,0.0,-185.0,0
1728,,,,-188.0,55.0,0
1729,,,,-168.0,75.0,0
1730,,,,8.0,131.0,0
1731,,,,-156.0,47.0,0
1732,,,,76.0,-73.0,0
1733,,,,124.0,-121.0,0
1734,,,,-84.0,15.0,0
1735,,,,-140.0,127.0,0
1736,,,,88.0,-93.0,0
1737,,,,-108.0,47.0,0
1738,,,,-124.0,127.0,0
1739,,,,40.0,-121.0,0
1740,,,,-16.0,-65.0,0
1741,,,,16.0,-5.0,0
1742,,,,-184.0,183.0,0
1743,,,,172.0,-161.0,0
1744,,,,-28.0,-13.0,0
1745,,,,-164.0,151.0,0
1746,,,,20.0,-173.0,0
1747,,,,-184.0,207.0,0
1748,,,,112.0,11.0,0
1749,,,,-64.0,147.0,0
1750,,,,-96.0,79.0,0
1751,,,,-40.0,15.0,0
1752,,,,100.0,-45.0,0
1753,,,,112.0,-1.0,0
1754,,,,8.0,43.0,0
1755,,,,144.0,-121.0,0
1756,,,,80.0,39.0,0
1757,,,,100.0,-125.0,0
1758,,,,-56.0,123.0,0
1759,,,,64.0,-173.0,0
1760,,,,-144.0,23.0,0
1761,,,,-72.0,91.0,0
1762,,,,-44.0,-9.0,0
1763,,,,8.0,47.0,0
1764,,,,20.0,-17.0,0
1765,,,,-156.0,-77.0,0
1766,,,,-72.0,-181.0,0
1767,,,,116.0,-97.0,0
1768,,,,-156.0,123.0,0
1769,,,,16.0,43.0,0
1770,,,,-20.0,-13.0,0
1771,,,,-112.0,159.0,0
1772,,,,-4.0,-29.0,0
1773,,,,-140.0,215.0,0
1774,,,,0.0,-65.0,0
1775,,,,84.0,-37.0,0
1776,,,,-108.0,55.0,0
1777,,,,20.0,103.0,0
1778,,,,-76.0,-17.0,0
1779,,,,-76.0,-177.0,0
1780,,,,44.0,71.0,0
1781,,,,-188.0,155.0,0
1782,,,,-24.0,107.0,0
1783,,,,-64.0,123.0,0
1784,,,,20.0,-5.0,0
1785,,,,-24.0,115.0,0
1786,,,,-12.0,51.0,0
1787,,,,-84.0,-77.0,0
1788,,,,224.0,-209.0,0
1789,,,,-68.0,191.0,0
1790,,,,-32.0,-33.0,0
1791,,,,64.0,-53.0,0
1792,,,,-136.0,19.0,0
1793,,,,-128.0,-37.0,0
1794,,,,48.0,-17.0,0
1795,,,,32.0,-93.0,0
1796,,,,-136.0,167.0,0
1797,,,,-168.0,123.0,0
1798,,,,-76.0,39.0,0
1799,,,,64.0,-153.0,0
1800,,,,-32.0,-53.0,0
1801,,,,96.0,35.0,0
1802,,,,-156.0,147.0,0
1803,,,,-172.0,-49.0,0
1804,,,,60.0,7.0,0
1805,,,,96.0,-53.0,0
1806,,,,-104.0,147.0,0
1807,,,,156.0,-141.0,0
1808,,,,-52.0,127.0,0
1809,,,,20.0,111.0,0
1810,,,,-44.0,-201.0,0
1811,,,,-88.0,211.0,0
1812,,,,-216.0,43.0,0
1813,,,,-40.0,191.0,0
1814,,,,-200.0,207.0,0
1815,,,,-68.0,-33.0,0
1816,,,,-116.0,103.0,0
1817,,,,112.0,-169.0,0
1818,,,,-44.0,83.0,0
1819,,,,0.0,87.0,0
1820,,,,-88.0,-49.0,0
1821,,,,116.0,-153.0,0
1822,,,,64.0,23.0,0
1823,,,,-40.0,83.0,0
1824,,,,-88.0,43.0,0
1825,,,,-180.0,15.0,0
1826,,,,-16.0,-141.0,0
1827,,,,-124.0,175.0,0
1828,,,,-20.0,43.0,0
1829,,,,-72.0,123.0,0
1830,,,,-164.0,23.0,0
1831,,,,-4.0,-145.0,0
1832,,,,-76.0,-61.0,0
1833,,,,-164.0,199.0,0
1834,,,,-152.0,-57.0,0
1835,,,,-148.0,179.0,0
1836,,,,-168.0,139.0,0
1837,,,,28.0,-25.0,0
1838,,,,-16.0,-73.0,0
1839,,,,-84.0,-17.0,0
1840,,,,-168.0,63.0,0
1841,,,,-4.0,91.0,0
1842,,,,-140.0,103.0,0
1843,,,,168.0,-185.0,0
1844,,,,-20.0,55.0,0
1845,,,,-52.0,31.0,0
1846,,,,-88.0,27.0,0
1847,,,,140.0,-45.0,0
1848,,,,-36.0,35.0,0
1849,,,,148.0,-73.0,0
1850,,,,60.0,27.0,0
1851,,,,120.0,-181.0,0
1852,,,,112.0,-49.0,0
1853,,,,60.0,-5.0,0
1854,,,,20.0,171.0,0
1855,,,,88.0,-17.0,0
1856,,,,40.0,143.0,0
1857,,,,-180.0,-69.0,0
1858,,,,-160.0,87.0,0
1859,,,,24.0,15.0,0
1860,,,,-184.0,-73.0,0
1861,,,,124.0,51.0,0
1862,,,,12.0,-189.0,0
1863,,,,124.0,11.0,0
1864,,,,-60.0,-189.0,0
1865,,,,-196.0,75.0,0
1866,,,,-204.0,35.0,0
1867,,,,-76.0,59.0,0
1868,,,,-68.0,223.0,0
1869,,,,-132.0,131.0,0
1870,,,,104.0,-189.0,0
1871,,,,-56.0,171.0,0
1872,,,,-128.0,-5.0,0
1873,,,,76.0,-177.0,0
1874,,,,0.0,15.0,0
1875,,,,-32.0,-169.0,0
1876,,,,68.0,-137.0,0
1877,,,,-128.0,-69.0,0
1878,,,,60.0,-89.0,0
1879,,,,-64.0,-25.0,0
1880,,,,60.0,-33.0,0
1881,,,,72.0,-53.0,0
1882,,,,-108.0,159.0,0
1883,,,,96.0,-185.0,0
1884,,,,28.0,-17.0,0
1885,,,,72.0,-57.0,0
1886,,,,-80.0,183.0,0
1887,,,,-164.0,-73.0,0
1888,,,,-84.0,83.0,0
1889,,,,-88.0,91.0,0
1890,,,,-52.0,51.0,0
1891,,,,-84.0,75.0,0
1892,,,,-64.0,-21.0,0
1893,,,,-160.0,171.0,0
1894,,,,-152.0,15.0,0
1895,,,,-16.0,-145.0,0
1896,,,,-56.0,-73.0,0
1897,,,,-32.0,-109.0,0
1898,,,,-144.0,135.0,0
1899,,,,-112.0,183.0,0
1900,,,,96.0,3.0,0
1901,,,,-68.0,-185.0,0
1902,,,,28.0,-85.0,0
1903,,,,124.0,-145.0,0
1904,,,,-44.0,-5.0,0
1905,,,,-88.0,-73.0,0
1906,,,,108.0,-17.0,0
1907,,,,136.0,-65.0,0
1908,,,,-44.0,115.0,0
1909,,,,-152.0,63.0,0
1910,,,,76.0,-133.0,0
1911,,,,-152.0,163.0,0
1912,,,,20.0,-93.0,0
1913,,,,40.0,-97.0,0
1914,,,,4.0,151.0,0
1915,,,,-80.0,67.0,0
1916,,,,-84.0,-57.0,0
1917,,,,36.0,-49.0,0
1918,,,,-220.0,31.0,0
1919,,,,-44.0,-1.0,0
1920,,,,12.0,-81.0,0
1921,,,,-160.0,19.0,0
1922,,,,-168.0,51.0,0
1923,,,,-148.0,43.0,0
1924,,,,-48.0,-9.0,0
1925,,,,-96.0,51.0,0
1926,,,,-164.0,87.0,0
1927,,,,-108.0,-81.0,0
1928,,,,-48.0,67.0,0
1929,,,,112.0,-97.0,0
1930,,,,-140.0,179.0,0
1931,,,,-116.0,19.0,0
1932,,,,44.0,-181.0,0
1933,,,,92.0,15.0,0
1934,,,,108.0,27.0,0
1935,,,,4.0,15.0,0
1936,,,,152.0,-129.0,0
1937,,,,-24.0,83.0,0
1938,,,,-196.0,207.0,0
1939,,,,-88.0,215.0,0
1940,,,,148.0,-105.0,0
1941,,,,-8.0,75.0,0
1942,,,,-36.0,-33.0,0
1943,,,,-4.0,107.0,0
1944,,,,-136.0,63.0,0
1945,,,,-12.0,-169.0,0
1946,,,,-128.0,119.0,0
1947,,,,-88.0,99.0,0
1948,,,,-32.0,-201.0,0
1949,,,,0.0,-17.0,0
1950,,,,152.0,-145.0,0
1951,,,,-124.0,87.0,0
1952,,,,96.0,-1.0,0
1953,,,,-104.0,-25.0,0
1954,,,,-200.0,163.0,0
1955,,,,56.0,-141.0,0
1956,,,,-92.0,43.0,0
1957,,,,-48.0,51.0,0
1958,,,,-52.0,195.0,0
1959,,,,-176.0,207.0,0
1960,,,,-4.0,-113.0,0
1961,,,,-204.0,67.0,0
1962,,,,-176.0,23.0,0
1963,,,,108.0,-69.0,0
1964,,,,-8.0,-137.0,0
1965,,,,112.0,-29.0,0
1966,,,,112.0,19.0,0
1967,,,,-108.0,-77.0,0
1968,,,,-172.0,11.0,0
1969,,,,-32.0,87.0,0
1970,,,,-128.0,199.0,0
1971,,,,-160.0,27.0,0
1972,,,,12.0,-33.0,0
1973,,,,-68.0,-49.0,0
1974,,,,-12.0,-149.0,0
1975,,,,-60.0,-41.0,0
1976,,,,100.0,-113.0,0
1977,,,,152.0,-169.0,0
1978,,,,68.0,-77.0,0
1979,,,,-16.0,11.0,0
1980,,,,-144.0,187.0,0
1981,,,,-32.0,47.0,0
1982,,,,104.0,-77.0,0
1983,,,,-72.0,-161.0,0
1984,,,,-112.0,175.0,0
1985,,,,8.0,-149.0,0
1986,,,,124.0,-137.0,0
1987,,,,-24.0,91.0,0
1988,,,,188.0,-185.0,0
1989,,,,-124.0,-101.0,0
1990,,,,76.0,-49.0,0
1991,,,,-108.0,-109.0,0
1992,,,,-20.0,31.0,0
1993,,,,-200.0,51.0,0
1994,,,,112.0,59.0,0
1995,,,,72.0,-97.0,0
1996,,,,-12.0,-205.0,0
1997,,,,-120.0,-45.0,0
1998,,,,136.0,-181.0,0
1999,,,,-4.0,-177.0,0
2000,,,,-100.0,-1.0,0
2001,,,,-8.0,47.0,0
2002,,,,-140.0,-109.0,0
2003,,,,-48.0,27.0,0
2004,,,,-16.0,71.0,0
2005,,,,-184.0,167.0,0
2006,,,,108.0,-77.0,0
2007,,,,-52.0,123.0,0
2008,,,,-172.0,207.0,0
2009,,,,160.0,-117.0,0
2010,,,,-72.0,203.0,0
2011,,,,-68.0,175.0,0
2012,,,,-220.0,71.0,0
2013,,,,-8.0,59.0,0
2014,,,,-104.0,67.0,0
2015,,,,108.0,-13.0,0
2016,,,,-148.0,39.0,0
2017,,,,-200.0,83.0,0
2018,,,,-156.0,131.0,0
2019,,,,-28.0,-149.0,0
2020,,,,-152.0,-73.0,0
2021,,,,100.0,3.0,0
2022,,,,-4.0,-193.0,0
2023,,,,-60.0,19.0,0
2024,,,,-84.0,3.0,0
2025,,,,44.0,91.0,0
2026,,,,-112.0,11.0,0
2027,,,,-24.0,15.0,0
2028,,,,-84.0,191.0,0
2029,,,,16.0,135.0,0
2030,,,,-200.0,43.0,0
2031,,,,-120.0,151.0,0
2032,,,,-156.0,-73.0,0
2033,,,,-76.0,43.0,0
2034,,,,132.0,-173.0,0
2035,,,,44.0,159.0,0
2036,,,,92.0,-177.0,0
2037,,,,-24.0,-25.0,0
2038,,,,-112.0,43.0,0
2039,,,,-60.0,-173.0,0
2040,,,,-120.0,91.0,0
2041,,,,-180.0,227.0,0
2042,,,,28.0,-1.0,0
2043,,,,140.0,-105.0,0
2044,,,,-124.0,107.0,0
2045,,,,-48.0,15.0,0
2046,,,,104.0,-57.0,0
2047,,,,52.0,-53.0,0
2048,,,,-152.0,67.0,0
2049,,,,-192.0,191.0,0
2050,,,,-36.0,-181.0,0
2051,,,,-16.0,-61.0,0
2052,,,,76.0,-25.0,0
2053,,,,124.0,-53.0,0
2054,,,,16.0,107.0,0
2055,,,,-48.0,-45.0,0
2056,,,,116.0,-37.0,0
2057,,,,16.0,-61.0,0
2058,,,,-44.0,215.0,0
2059,,,,-112.0,27.0,0
2060,,,,40.0,-41.0,0
2061,,,,-176.0,163.0,0
2062,,,,-140.0,171.0,0
2063,,,,-44.0,79.0,0
2064,,,,-16.0,-169.0,0
2065,,,,-160.0,219.0,0
2066,,,,-196.0,59.0,0
2067,,,,72.0,-77.0,0
2068,,,,40.0,131.0,0
2069,,,,-104.0,-45.0,0
2070,,,,-28.0,-201.0,0
2071,,,,28.0,-137.0,0
2072,,,,-48.0,-5.0,0
2073,,,,-52.0,23.0,0
2074,,,,-56.0,-181.0,0
2075,,,,-96.0,-109.0,0
2076,,,,-180.0,183.0,0
2077,,,,36.0,-177.0,0
2078,,,,80.0,-181.0,0
2079,,,,32.0,55.0,0
2080,,,,112.0,-177.0,0
2081,,,,-180.0,23.0,0
2082,,,,12.0,-173.0,0
2083,,,,164.0,-165.0,0
2084,,,,-128.0,-97.0,0
2085,,,,-208.0,47.0,0
2086,,,,80.0,-149.0,0
2087,,,,-72.0,-57.0,0
2088,,,,120.0,-45.0,0
2089,,,,128.0,-89.0,0
2090,,,,-80.0,-13.0,0
2091,,,,-48.0,-13.0,0
2092,,,,-28.0,63.0,0
2093,,,,-68.0,63.0,0
2094,,,,-44.0,59.0,0
2095,,,,100.0,39.0,0
2096,,,,-48.0,143.0,0
2097,,,,108.0,-161.0,0
2098,,,,20.0,-161.0,0
2099,,,,228.0,-209.0,0
2100,,,,-36.0,139.0,0
2101,,,,-120.0,27.0,0
2102,,,,120.0,55.0,0
2103,,,,124.0,-21.0,0
2104,,,,-136.0,163.0,0
2105,,,,-80.0,-5.0,0
2106,,,,-92.0,191.0,0
2107,,,,32.0,-177.0,0
2108,,,,104.0,-33.0,0
2109,,,,168.0,-181.0,0
2110,,,,-36.0,-149.0,0
2111,,,,-64.0,71.0,0
2112,,,,-124.0,119.0,0
2113,,,,-92.0,23.0,0
2114,,,,88.0,-117.0,0
2115,,,,-4.0,55.0,0
2116,,,,-96.0,123.0,0
2117,,,,-120.0,199.0,0
2118,,,,-144.0,119.0,0
2119,,,,12.0,71.0,0
2120,,,,84.0,-89.0,0
2121,,,,-140.0,59.0,0
2122,,,,28.0,143.0,0
2123,,,,4.0,95.0,0
2124,,,,-104.0,131.0,0
2125,,,,-76.0,103.0,0
2126,,,,-116.0,143.0,0
2127,,,,-84.0,159.0,0
2128,,,,-104.0,-13.0,0
2129,,,,-184.0,223.0,0
2130,,,,-40.0,-57.0,0
2131,,,,148.0,-169.0,0
2132,,,,48.0,-185.0,0
2133,,,,-12.0,-117.0,0
2134,,,,32.0,-181.0,0
2135,,,,28.0,-77.0,0
2136,,,,-188.0,167.0,0
2137,,,,68.0,35.0,0
2138,,,,-132.0,75.0,0
2139,,,,84.0,-21.0,0
2140,,,,-12.0,71.0,0
2141,,,,16.0,163.0,0
2142,,,,128.0,-149.0,0
2143,,,,36.0,-5.0,0
2144,,,,128.0,27.0,0
2145,,,,-124.0,179.0,0
2146,,,,-44.0,-45.0,0
2147,,,,8.0,-65.0,0
2148,,,,-68.0,-161.0,0
2149,,,,12.0,-157.0,0
2150,,,,-40.0,-81.0,0
2151,,,,96.0,-97.0,0
2152,,,,-72.0,183.0,0
2153,,,,-56.0,-17.0,0
2154,,,,-132.0,79.0,0
2155,,,,72.0,-137.0,0
2156,,,,116.0,-1.0,0
2157,,,,44.0,-73.0,0
2158,,,,56.0,-13.0,0
2159,,,,-116.0,-77.0,0
2160,,,,0.0,143.0,0
2161,,,,-160.0,227.0,0
2162,,,,120.0,19.0,0
2163,,,,-120.0,147.0,0
2164,,,,84.0,-97.0,0
2165,,,,-24.0,55.0,0
2166,,,,-132.0,-81.0,0
2167,,,,32.0,147.0,0
2168,,,,140.0,-133.0,0
2169,,,,96.0,43.0,0
2170,,,,68.0,-141.0,0
2171,,,,76.0,-41.0,0
2172,,,,144.0,-109.0,0
2173,,,,-52.0,79.0,0
2174,,,,-4.0,35.0,0
2175,,,,-156.0,-61.0,0
2176,,,,-72.0,131.0,0
2177,,,,80.0,35.0,0
2178,,,,16.0,39.0,0
2179,,,,-52.0,-5.0,0
2180,,,,-12.0,99.0,0
2181,,,,-68.0,227.0,0
2182,,,,-64.0,19.0,0
2183,,,,-72.0,-193.0,0
2184,,,,108.0,-101.0,0
2185,,,,-52.0,219.0,0
2186,,,,-8.0,19.0,0
2187,,,,-60.0,-25.0,0
2188,,,,16.0,7.0,0
2189,,,,-4.0,-77.0,0
2190,,,,100.0,47.0,0
2191,,,,-204.0,39.0,0
2192,,,,-32.0,-57.0,0
2193,,,,44.0,-149.0,0
2194,,,,20.0,59.0,0
2195,,,,-112.0,147.0,0
2196,,,,56.0,-133.0,0
2197,,,,-172.0,39.0,0
2198,,,,84.0,27.0,0
2199,,,,140.0,-93.0,0
2200,,,,92.0,71.0,0
2201,,,,-72.0,99.0,0
2202,,,,88.0,-141.0,0
2203,,,,-124.0,-61.0,0
2204,,,,-136.0,-25.0,0
2205,,,,24.0,-113.0,0
2206,,,,-168.0,43.0,0
2207,,,,148.0,-85.0,0
2208,,,,-64.0,111.0,0
2209,,,,4.0,35.0,0
2210,,,,96.0,-21.0,0
2211,,,,-148.0,99.0,0
2212,,,,-44.0,131.0,0
2213,,,,60.0,-29.0,0
2214,,,,104.0,-149.0,0
2215,,,,-176.0,-53.0,0
2216,,,,-104.0,27.0,0
2217,,,,-96.0,-105.0,0
2218,,,,-28.0,59.0,0
2219,,,,144.0,-161.0,0
2220,,,,4.0,-45.0,0
2221,,,,-88.0,-69.0,0
2222,,,,-120.0,179.0,0
2223,,,,-48.0,211.0,0
2224,,,,-72.0,-77.0,0
2225,,,,-124.0,27.0,0
2226,,,,68.0,19.0,0
2227,,,,-132.0,-97.0,0
2228,,,,116.0,59.0,0
2229,,,,-56.0,-89.0,0
2230,,,,80.0,-17.0,0
2231,,,,-104.0,31.0,0
2232,,,,-8.0,-33.0,0
2233,,,,20.0,-29.0,0
2234,,,,-32.0,-69.0,0
2235,,,,-176.0,135.0,0
2236,,,,-136.0,11.0,0
2237,,,,60.0,-25.0,0
2238,,,,-68.0,155.0,0
2239,,,,20.0,-37.0,0
2240,,,,-44.0,-197.0,0
2241,,,,-60.0,207.0,0
2242,,,,-192.0,47.0,0
2243,,,,-36.0,155.0,0
2244,,,,-132.0,199.0,0
2245,,,,128.0,-29.0,0
2246,,,,124.0,-161.0,0
2247,,,,48.0,135.0,0
2248,,,,24.0,-45.0,0
2249,,,,-88.0,203.0,0
2250,,,,-156.0,135.0,0
2251,,,,144.0,-177.0,0
2252,,,,-160.0,179.0,0
2253,,,,140.0,-185.0,0
2254,,,,-192.0,159.0,0
2255,,,,-44.0,75.0,0
2256,,,,72.0,-165.0,0
2257,,,,-120.0,95.0,0
2258,,,,104.0,-89.0,0
2259,,,,72.0,-193.0,0
2260,,,,16.0,-201.0,0
2261,,,,-60.0,27.0,0
2262,,,,-68.0,111.0,0
2263,,,,108.0,39.0,0
2264,,,,-160.0,-93.0,0
2265,,,,32.0,-185.0,0
2266,,,,20.0,63.0,0
2267,,,,-108.0,143.0,0
2268,,,,4.0,127.0,0
2269,,,,24.0,171.0,0
2270,,,,-68.0,-25.0,0
2271,,,,-52.0,-169.0,0
2272,,,,-136.0,-41.0,0
2273,,,,-68.0,219.0,0
2274,,,,72.0,23.0,0
2275,,,,20.0,-45.0,0
2276,,,,-100.0,123.0,0
